# fieldmap
#x y z t Bx By Bz Ex Ey Ez
160 80 -60 0 -0.12721 -0.063605 1.52007 0 0 0 
160 80 -50 0 -0.108113 -0.0540563 1.53957 0 0 0 
160 80 -40 0 -0.08795 -0.043975 1.55607 0 0 0 
160 80 -30 0 -0.0668084 -0.0334042 1.56901 0 0 0 
160 80 -20 0 -0.0449331 -0.0224666 1.57829 0 0 0 
160 80 -10 0 -0.0225927 -0.0112964 1.58403 0 0 0 
160 80 0 0 0 0 1.58618 0 0 0 
160 80 10 0 0.0225927 0.0112964 1.58403 0 0 0 
160 80 20 0 0.0449331 0.0224666 1.57829 0 0 0 
160 80 30 0 0.0668084 0.0334042 1.56901 0 0 0 
160 80 40 0 0.08795 0.043975 1.55607 0 0 0 
160 80 50 0 0.108113 0.0540563 1.53957 0 0 0 
160 80 60 0 0.12721 0.063605 1.52007 0 0 0 
160 80 70 0 0.145106 0.072553 1.49778 0 0 0 
160 80 80 0 0.161472 0.0807362 1.47259 0 0 0 
160 80 90 0 0.176385 0.0881925 1.44515 0 0 0 
160 80 100 0 0.189826 0.0949131 1.41577 0 0 0 
160 90 -100 0 -0.192729 -0.10841 1.42253 0 0 0 
160 90 -90 0 -0.179203 -0.100802 1.45276 0 0 0 
160 90 -80 0 -0.164157 -0.0923383 1.48104 0 0 0 
160 90 -70 0 -0.147606 -0.0830282 1.50702 0 0 0 
160 90 -60 0 -0.129468 -0.0728258 1.53004 0 0 0 
160 90 -50 0 -0.110082 -0.061921 1.5502 0 0 0 
160 90 -40 0 -0.0895872 -0.0503928 1.56727 0 0 0 
160 90 -30 0 -0.0680729 -0.038291 1.58066 0 0 0 
160 90 -20 0 -0.0457933 -0.0257587 1.59027 0 0 0 
160 90 -10 0 -0.0230284 -0.0129535 1.59623 0 0 0 
160 90 0 0 0 0 1.59845 0 0 0 
160 90 10 0 0.0230284 0.0129535 1.59623 0 0 0 
160 90 20 0 0.0457933 0.0257587 1.59027 0 0 0 
160 90 30 0 0.0680729 0.038291 1.58066 0 0 0 
160 90 40 0 0.0895872 0.0503928 1.56727 0 0 0 
160 90 50 0 0.110082 0.061921 1.5502 0 0 0 
160 90 60 0 0.129468 0.0728258 1.53004 0 0 0 
160 90 70 0 0.147606 0.0830282 1.50702 0 0 0 
160 90 80 0 0.164157 0.0923383 1.48104 0 0 0 
160 90 90 0 0.179203 0.100802 1.45276 0 0 0 
160 90 100 0 0.192729 0.10841 1.42253 0 0 0 
160 100 -100 0 -0.195927 -0.122455 1.43004 0 0 0 
160 100 -90 0 -0.182311 -0.113944 1.46124 0 0 0 
160 100 -80 0 -0.16712 -0.10445 1.49046 0 0 0 
160 100 -70 0 -0.150367 -0.0939795 1.51734 0 0 0 
160 100 -60 0 -0.131964 -0.0824777 1.54118 0 0 0 
160 100 -50 0 -0.11226 -0.0701626 1.56209 0 0 0 
160 100 -40 0 -0.0913995 -0.0571247 1.5798 0 0 0 
160 100 -30 0 -0.069473 -0.0434206 1.59372 0 0 0 
160 100 -20 0 -0.0467461 -0.0292163 1.60371 0 0 0 
160 100 -10 0 -0.023511 -0.0146944 1.6099 0 0 0 
160 100 0 0 0 0 1.6122 0 0 0 
160 100 10 0 0.023511 0.0146944 1.6099 0 0 0 
160 100 20 0 0.0467461 0.0292163 1.60371 0 0 0 
160 100 30 0 0.069473 0.0434206 1.59372 0 0 0 
160 100 40 0 0.0913995 0.0571247 1.5798 0 0 0 
160 100 50 0 0.11226 0.0701626 1.56209 0 0 0 
160 100 60 0 0.131964 0.0824777 1.54118 0 0 0 
160 100 70 0 0.150367 0.0939795 1.51734 0 0 0 
160 100 80 0 0.16712 0.10445 1.49046 0 0 0 
160 100 90 0 0.182311 0.113944 1.46124 0 0 0 
160 100 100 0 0.195927 0.122455 1.43004 0 0 0 
160 110 -100 0 -0.199598 -0.137223 1.43841 0 0 0 
160 110 -90 0 -0.185884 -0.127795 1.47073 0 0 0 
160 110 -80 0 -0.170533 -0.117242 1.50104 0 0 0 
160 110 -70 0 -0.153554 -0.105568 1.52897 0 0 0 
160 110 -60 0 -0.134849 -0.0927085 1.55378 0 0 0 
160 110 -50 0 -0.114781 -0.0789116 1.57556 0 0 0 
160 110 -40 0 -0.0934984 -0.0642802 1.59402 0 0 0 
160 110 -30 0 -0.071096 -0.0488785 1.60855 0 0 0 
160 110 -20 0 -0.0478511 -0.0328976 1.61897 0 0 0 
160 110 -10 0 -0.024071 -0.0165488 1.62544 0 0 0 
160 110 0 0 0 0 1.62785 0 0 0 
160 110 10 0 0.024071 0.0165488 1.62544 0 0 0 
160 110 20 0 0.0478511 0.0328976 1.61897 0 0 0 
160 110 30 0 0.071096 0.0488785 1.60855 0 0 0 
160 110 40 0 0.0934984 0.0642802 1.59402 0 0 0 
160 110 50 0 0.114781 0.0789116 1.57556 0 0 0 
160 110 60 0 0.134849 0.0927085 1.55378 0 0 0 
160 110 70 0 0.153554 0.105568 1.52897 0 0 0 
160 110 80 0 0.170533 0.117242 1.50104 0 0 0 
160 110 90 0 0.185884 0.127795 1.47073 0 0 0 
160 110 100 0 0.199598 0.137223 1.43841 0 0 0 
160 120 -100 0 -0.203782 -0.152837 1.44767 0 0 0 
160 120 -90 0 -0.189967 -0.142476 1.48127 0 0 0 
160 120 -80 0 -0.174442 -0.130831 1.51284 0 0 0 
160 120 -70 0 -0.15721 -0.117907 1.54197 0 0 0 
160 120 -60 0 -0.138164 -0.103623 1.5679 0 0 0 
160 120 -50 0 -0.117681 -0.0882611 1.59069 0 0 0 
160 120 -40 0 -0.0959174 -0.0719381 1.61004 0 0 0 
160 120 -30 0 -0.0729684 -0.0547263 1.62527 0 0 0 
160 120 -20 0 -0.0491268 -0.0368451 1.63621 0 0 0 
160 120 -10 0 -0.0247177 -0.0185382 1.643 0 0 0 
160 120 0 0 0 0 1.64554 0 0 0 
160 120 10 0 0.0247177 0.0185382 1.643 0 0 0 
160 120 20 0 0.0491268 0.0368451 1.63621 0 0 0 
160 120 30 0 0.0729684 0.0547263 1.62527 0 0 0 
160 120 40 0 0.0959174 0.0719381 1.61004 0 0 0 
160 120 50 0 0.117681 0.0882611 1.59069 0 0 0 
160 120 60 0 0.138164 0.103623 1.5679 0 0 0 
160 120 70 0 0.15721 0.117907 1.54197 0 0 0 
160 120 80 0 0.174442 0.130831 1.51284 0 0 0 
160 120 90 0 0.189967 0.142476 1.48127 0 0 0 
160 120 100 0 0.203782 0.152837 1.44767 0 0 0 
160 130 -100 0 -0.208411 -0.169334 1.45774 0 0 0 
160 130 -90 0 -0.194494 -0.158026 1.49278 0 0 0 
160 130 -80 0 -0.178783 -0.145261 1.52578 0 0 0 
160 130 -70 0 -0.161277 -0.131038 1.55628 0 0 0 
160 130 -60 0 -0.141858 -0.11526 1.58348 0 0 0 
160 130 -50 0 -0.120919 -0.0982466 1.60743 0 0 0 
160 130 -40 0 -0.0986201 -0.0801288 1.62778 0 0 0 
160 130 -30 0 -0.0750621 -0.060988 1.64382 0 0 0 
160 130 -20 0 -0.0505542 -0.0410753 1.65535 0 0 0 
160 130 -10 0 -0.0254416 -0.0206713 1.66252 0 0 0 
160 130 0 0 0 0 1.66519 0 0 0 
160 130 10 0 0.0254416 0.0206713 1.66252 0 0 0 
160 130 20 0 0.0505542 0.0410753 1.65535 0 0 0 
160 130 30 0 0.0750621 0.060988 1.64382 0 0 0 
160 130 40 0 0.0986201 0.0801288 1.62778 0 0 0 
160 130 50 0 0.120919 0.0982466 1.60743 0 0 0 
160 130 60 0 0.141858 0.11526 1.58348 0 0 0 
160 130 70 0 0.161277 0.131038 1.55628 0 0 0 
160 130 80 0 0.178783 0.145261 1.52578 0 0 0 
160 130 90 0 0.194494 0.158026 1.49278 0 0 0 
160 130 100 0 0.208411 0.169334 1.45774 0 0 0 
160 140 -100 0 -0.213538 -0.186846 1.46864 0 0 0 
160 140 -90 0 -0.19952 -0.17458 1.50531 0 0 0 
160 140 -80 0 -0.183614 -0.160663 1.53992 0 0 0 
160 140 -70 0 -0.165814 -0.145087 1.57198 0 0 0 
160 140 -60 0 -0.145985 -0.127737 1.60063 0 0 0 
160 140 -50 0 -0.124541 -0.108973 1.62589 0 0 0 
160 140 -40 0 -0.101648 -0.0889419 1.64739 0 0 0 
160 140 -30 0 -0.0774102 -0.0677339 1.66436 0 0 0 
160 140 -20 0 -0.0521562 -0.0456367 1.67657 0 0 0 
160 140 -10 0 -0.0262544 -0.0229726 1.68416 0 0 0 
160 140 0 0 0 0 1.68699 0 0 0 
160 140 10 0 0.0262544 0.0229726 1.68416 0 0 0 
160 140 20 0 0.0521562 0.0456367 1.67657 0 0 0 
160 140 30 0 0.0774102 0.0677339 1.66436 0 0 0 
160 140 40 0 0.101648 0.0889419 1.64739 0 0 0 
160 140 50 0 0.124541 0.108973 1.62589 0 0 0 
160 140 60 0 0.145985 0.127737 1.60063 0 0 0 
160 140 70 0 0.165814 0.145087 1.57198 0 0 0 
160 140 80 0 0.183614 0.160663 1.53992 0 0 0 
160 140 90 0 0.19952 0.17458 1.50531 0 0 0 
160 140 100 0 0.213538 0.186846 1.46864 0 0 0 
160 150 -100 0 -0.219221 -0.205519 1.48038 0 0 0 
160 150 -90 0 -0.205105 -0.192286 1.5189 0 0 0 
160 150 -80 0 -0.188997 -0.177185 1.55533 0 0 0 
160 150 -70 0 -0.170879 -0.160199 1.58916 0 0 0 
160 150 -60 0 -0.150604 -0.141191 1.61946 0 0 0 
160 150 -50 0 -0.128601 -0.120564 1.64623 0 0 0 
160 150 -40 0 -0.105047 -0.098482 1.66904 0 0 0 
160 150 -30 0 -0.0800496 -0.0750465 1.68708 0 0 0 
160 150 -20 0 -0.0539584 -0.050586 1.70007 0 0 0 
160 150 -10 0 -0.0271693 -0.0254712 1.70815 0 0 0 
160 150 0 0 0 0 1.71117 0 0 0 
160 150 10 0 0.0271693 0.0254712 1.70815 0 0 0 
160 150 20 0 0.0539584 0.050586 1.70007 0 0 0 
160 150 30 0 0.0800496 0.0750465 1.68708 0 0 0 
160 150 40 0 0.105047 0.098482 1.66904 0 0 0 
160 150 50 0 0.128601 0.120564 1.64623 0 0 0 
160 150 60 0 0.150604 0.141191 1.61946 0 0 0 
160 150 70 0 0.170879 0.160199 1.58916 0 0 0 
160 150 80 0 0.188997 0.177185 1.55533 0 0 0 
160 150 90 0 0.205105 0.192286 1.5189 0 0 0 
160 150 100 0 0.219221 0.205519 1.48038 0 0 0 
160 160 -100 0 -0.22556 -0.22556 1.493 0 0 0 
160 160 -90 0 -0.211357 -0.211357 1.53359 0 0 0 
160 160 -80 0 -0.19504 -0.19504 1.5721 0 0 0 
160 160 -70 0 -0.176583 -0.176583 1.60795 0 0 0 
160 160 -60 0 -0.155816 -0.155816 1.64015 0 0 0 
160 160 -50 0 -0.133194 -0.133194 1.66865 0 0 0 
160 160 -40 0 -0.108899 -0.108899 1.69299 0 0 0 
160 160 -30 0 -0.0830445 -0.0830445 1.71226 0 0 0 
160 160 -20 0 -0.0560053 -0.0560053 1.72616 0 0 0 
160 160 -10 0 -0.028209 -0.028209 1.7348 0 0 0 
160 160 0 0 0 0 1.73803 0 0 0 
160 160 10 0 0.028209 0.028209 1.7348 0 0 0 
160 160 20 0 0.0560053 0.0560053 1.72616 0 0 0 
160 160 30 0 0.0830445 0.0830445 1.71226 0 0 0 
160 160 40 0 0.108899 0.108899 1.69299 0 0 0 
160 160 50 0 0.133194 0.133194 1.66865 0 0 0 
160 160 60 0 0.155816 0.155816 1.64015 0 0 0 
160 160 70 0 0.176583 0.176583 1.60795 0 0 0 
160 160 80 0 0.19504 0.19504 1.5721 0 0 0 
160 160 90 0 0.211357 0.211357 1.53359 0 0 0 
160 160 100 0 0.22556 0.22556 1.493 0 0 0 
160 170 -100 0 -0.23264 -0.24718 1.50646 0 0 0 
160 170 -90 0 -0.218365 -0.232012 1.54942 0 0 0 
160 170 -80 0 -0.201839 -0.214454 1.5903 0 0 0 
160 170 -70 0 -0.18302 -0.194459 1.62846 0 0 0 
160 170 -60 0 -0.161716 -0.171823 1.66285 0 0 0 
160 170 -50 0 -0.138405 -0.147055 1.69336 0 0 0 
160 170 -40 0 -0.11328 -0.12036 1.71947 0 0 0 
160 170 -30 0 -0.0864559 -0.0918594 1.74017 0 0 0 
160 170 -20 0 -0.0583396 -0.0619858 1.75513 0 0 0 
160 170 -10 0 -0.0293956 -0.0312329 1.76444 0 0 0 
160 170 0 0 0 0 1.76792 0 0 0 
160 170 10 0 0.0293956 0.0312329 1.76444 0 0 0 
160 170 20 0 0.0583396 0.0619858 1.75513 0 0 0 
160 170 30 0 0.0864559 0.0918594 1.74017 0 0 0 
160 170 40 0 0.11328 0.12036 1.71947 0 0 0 
160 170 50 0 0.138405 0.147055 1.69336 0 0 0 
160 170 60 0 0.161716 0.171823 1.66285 0 0 0 
160 170 70 0 0.18302 0.194459 1.62846 0 0 0 
160 170 80 0 0.201839 0.214454 1.5903 0 0 0 
160 170 90 0 0.218365 0.232012 1.54942 0 0 0 
160 170 100 0 0.23264 0.24718 1.50646 0 0 0 
160 180 -100 0 -0.240455 -0.270512 1.52071 0 0 0 
160 180 -90 0 -0.226132 -0.254398 1.56634 0 0 0 
160 180 -80 0 -0.209402 -0.235577 1.6099 0 0 0 
160 180 -70 0 -0.190206 -0.213982 1.65071 0 0 0 
160 180 -60 0 -0.168321 -0.189361 1.6876 0 0 0 
160 180 -50 0 -0.144255 -0.162287 1.72042 0 0 0 
160 180 -40 0 -0.118208 -0.132984 1.74856 0 0 0 
160 180 -30 0 -0.0903006 -0.101588 1.77093 0 0 0 
160 180 -20 0 -0.0609735 -0.0685951 1.78712 0 0 0 
160 180 -10 0 -0.0307355 -0.0345775 1.7972 0 0 0 
160 180 0 0 0 0 1.80097 0 0 0 
160 180 10 0 0.0307355 0.0345775 1.7972 0 0 0 
160 180 20 0 0.0609735 0.0685951 1.78712 0 0 0 
160 180 30 0 0.0903006 0.101588 1.77093 0 0 0 
160 180 40 0 0.118208 0.132984 1.74856 0 0 0 
160 180 50 0 0.144255 0.162287 1.72042 0 0 0 
160 180 60 0 0.168321 0.189361 1.6876 0 0 0 
160 180 70 0 0.190206 0.213982 1.65071 0 0 0 
160 180 80 0 0.209402 0.235577 1.6099 0 0 0 
160 180 90 0 0.226132 0.254398 1.56634 0 0 0 
160 180 100 0 0.240455 0.270512 1.52071 0 0 0 
160 190 -100 0 -0.249083 -0.295786 1.53571 0 0 0 
160 190 -90 0 -0.234745 -0.278759 1.58435 0 0 0 
160 190 -80 0 -0.217823 -0.258665 1.63095 0 0 0 
160 190 -70 0 -0.198239 -0.235408 1.67477 0 0 0 
160 190 -60 0 -0.17573 -0.208679 1.71455 0 0 0 
160 190 -50 0 -0.150835 -0.179117 1.75003 0 0 0 
160 190 -40 0 -0.123766 -0.146972 1.78054 0 0 0 
160 190 -30 0 -0.0946445 -0.11239 1.80484 0 0 0 
160 190 -20 0 -0.0639534 -0.0759446 1.82245 0 0 0 
160 190 -10 0 -0.0322528 -0.0383002 1.83344 0 0 0 
160 190 0 0 0 0 1.83755 0 0 0 
160 190 10 0 0.0322528 0.0383002 1.83344 0 0 0 
160 190 20 0 0.0639534 0.0759446 1.82245 0 0 0 
160 190 30 0 0.0946445 0.11239 1.80484 0 0 0 
160 190 40 0 0.123766 0.146972 1.78054 0 0 0 
160 190 50 0 0.150835 0.179117 1.75003 0 0 0 
160 190 60 0 0.17573 0.208679 1.71455 0 0 0 
160 190 70 0 0.198239 0.235408 1.67477 0 0 0 
160 190 80 0 0.217823 0.258665 1.63095 0 0 0 
160 190 90 0 0.234745 0.278759 1.58435 0 0 0 
160 190 100 0 0.249083 0.295786 1.53571 0 0 0 
160 200 -100 0 -0.258609 -0.323261 1.5514 0 0 0 
160 200 -90 0 -0.244301 -0.305376 1.60342 0 0 0 
160 200 -80 0 -0.227211 -0.284014 1.65349 0 0 0 
160 200 -70 0 -0.207231 -0.259039 1.70076 0 0 0 
160 200 -60 0 -0.184055 -0.230068 1.74385 0 0 0 
160 200 -50 0 -0.158254 -0.197817 1.78241 0 0 0 
160 200 -40 0 -0.130049 -0.162561 1.81567 0 0 0 
160 200 -30 0 -0.0995661 -0.124458 1.84223 0 0 0 
160 200 -20 0 -0.0673346 -0.0841682 1.86152 0 0 0 
160 200 -10 0 -0.0339759 -0.0424699 1.87356 0 0 0 
160 200 0 0 0 0 1.87807 0 0 0 
160 200 10 0 0.0339759 0.0424699 1.87356 0 0 0 
160 200 20 0 0.0673346 0.0841682 1.86152 0 0 0 
160 200 30 0 0.0995661 0.124458 1.84223 0 0 0 
160 200 40 0 0.130049 0.162561 1.81567 0 0 0 
160 200 50 0 0.158254 0.197817 1.78241 0 0 0 
160 200 60 0 0.184055 0.230068 1.74385 0 0 0 
160 200 70 0 0.207231 0.259039 1.70076 0 0 0 
160 200 80 0 0.227211 0.284014 1.65349 0 0 0 
160 200 90 0 0.244301 0.305376 1.60342 0 0 0 
160 200 100 0 0.258609 0.323261 1.5514 0 0 0 
160 210 -100 0 -0.269125 -0.353226 1.56767 0 0 0 
160 210 -90 0 -0.25491 -0.334569 1.62353 0 0 0 
160 210 -80 0 -0.237687 -0.311964 1.67753 0 0 0 
160 210 -70 0 -0.217315 -0.285225 1.72876 0 0 0 
160 210 -60 0 -0.193429 -0.253876 1.77569 0 0 0 
160 210 -50 0 -0.166639 -0.218714 1.81783 0 0 0 
160 210 -40 0 -0.137172 -0.180039 1.8543 0 0 0 
160 210 -30 0 -0.105159 -0.138022 1.8835 0 0 0 
160 210 -20 0 -0.0711837 -0.0934286 1.90476 0 0 0 
160 210 -10 0 -0.0359396 -0.0471708 1.91805 0 0 0 
160 210 0 0 0 0 1.92303 0 0 0 
160 210 10 0 0.0359396 0.0471708 1.91805 0 0 0 
160 210 20 0 0.0711837 0.0934286 1.90476 0 0 0 
160 210 30 0 0.105159 0.138022 1.8835 0 0 0 
160 210 40 0 0.137172 0.180039 1.8543 0 0 0 
160 210 50 0 0.166639 0.218714 1.81783 0 0 0 
160 210 60 0 0.193429 0.253876 1.77569 0 0 0 
160 210 70 0 0.217315 0.285225 1.72876 0 0 0 
160 210 80 0 0.237687 0.311964 1.67753 0 0 0 
160 210 90 0 0.25491 0.334569 1.62353 0 0 0 
160 210 100 0 0.269125 0.353226 1.56767 0 0 0 
160 220 -100 0 -0.280734 -0.38601 1.58441 0 0 0 
160 220 -90 0 -0.266695 -0.366705 1.64458 0 0 0 
160 220 -80 0 -0.249393 -0.342916 1.70308 0 0 0 
160 220 -70 0 -0.228643 -0.314385 1.75886 0 0 0 
160 220 -60 0 -0.204011 -0.280515 1.81023 0 0 0 
160 220 -50 0 -0.176143 -0.242196 1.85656 0 0 0 
160 220 -40 0 -0.145275 -0.199753 1.89679 0 0 0 
160 220 -30 0 -0.111538 -0.153365 1.92912 0 0 0 
160 220 -20 0 -0.0755813 -0.103924 1.9527 0 0 0 
160 220 -10 0 -0.0381858 -0.0525054 1.96747 0 0 0 
160 220 0 0 0 0 1.97301 0 0 0 
160 220 10 0 0.0381858 0.0525054 1.96747 0 0 0 
160 220 20 0 0.0755813 0.103924 1.9527 0 0 0 
160 220 30 0 0.111538 0.153365 1.92912 0 0 0 
160 220 40 0 0.145275 0.199753 1.89679 0 0 0 
160 220 50 0 0.176143 0.242196 1.85656 0 0 0 
160 220 60 0 0.204011 0.280515 1.81023 0 0 0 
160 220 70 0 0.228643 0.314385 1.75886 0 0 0 
160 220 80 0 0.249393 0.342916 1.70308 0 0 0 
160 220 90 0 0.266695 0.366705 1.64458 0 0 0 
160 220 100 0 0.280734 0.38601 1.58441 0 0 0 
160 230 -100 0 -0.293551 -0.421979 1.60141 0 0 0 
160 230 -90 0 -0.279796 -0.402207 1.66647 0 0 0 
160 230 -80 0 -0.262493 -0.377334 1.7301 0 0 0 
160 230 -70 0 -0.241398 -0.347009 1.79113 0 0 0 
160 230 -60 0 -0.215988 -0.310483 1.84768 0 0 0 
160 230 -50 0 -0.186949 -0.268739 1.89892 0 0 0 
160 230 -40 0 -0.154524 -0.222128 1.94359 0 0 0 
160 230 -30 0 -0.118841 -0.170834 1.97962 0 0 0 
160 230 -20 0 -0.080626 -0.1159 2.00597 0 0 0 
160 230 -10 0 -0.0407656 -0.0586005 2.0225 0 0 0 
160 230 0 0 0 0 2.0287 0 0 0 
160 230 10 0 0.0407656 0.0586005 2.0225 0 0 0 
160 230 20 0 0.080626 0.1159 2.00597 0 0 0 
160 230 30 0 0.118841 0.170834 1.97962 0 0 0 
160 230 40 0 0.154524 0.222128 1.94359 0 0 0 
160 230 50 0 0.186949 0.268739 1.89892 0 0 0 
160 230 60 0 0.215988 0.310483 1.84768 0 0 0 
160 230 70 0 0.241398 0.347009 1.79113 0 0 0 
160 230 80 0 0.262493 0.377334 1.7301 0 0 0 
160 230 90 0 0.279796 0.402207 1.66647 0 0 0 
160 230 100 0 0.293551 0.421979 1.60141 0 0 0 
160 240 -100 0 -0.307697 -0.461546 1.61844 0 0 0 
160 240 -90 0 -0.294372 -0.441557 1.68902 0 0 0 
160 240 -80 0 -0.277175 -0.415763 1.75852 0 0 0 
160 240 -70 0 -0.255791 -0.383686 1.82562 0 0 0 
160 240 -60 0 -0.229585 -0.344377 1.88822 0 0 0 
160 240 -50 0 -0.19928 -0.298919 1.94524 0 0 0 
160 240 -40 0 -0.165123 -0.247684 1.99519 0 0 0 
160 240 -30 0 -0.127237 -0.190855 2.03563 0 0 0 
160 240 -20 0 -0.0864386 -0.129658 2.06529 0 0 0 
160 240 -10 0 -0.0437422 -0.0656133 2.08393 0 0 0 
160 240 0 0 0 0 2.09094 0 0 0 
160 240 10 0 0.0437422 0.0656133 2.08393 0 0 0 
160 240 20 0 0.0864386 0.129658 2.06529 0 0 0 
160 240 30 0 0.127237 0.190855 2.03563 0 0 0 
160 240 40 0 0.165123 0.247684 1.99519 0 0 0 
160 240 50 0 0.19928 0.298919 1.94524 0 0 0 
160 240 60 0 0.229585 0.344377 1.88822 0 0 0 
160 240 70 0 0.255791 0.383686 1.82562 0 0 0 
160 240 80 0 0.277175 0.415763 1.75852 0 0 0 
160 240 90 0 0.294372 0.441557 1.68902 0 0 0 
160 240 100 0 0.307697 0.461546 1.61844 0 0 0 
160 250 -100 0 -0.323307 -0.505168 1.63517 0 0 0 
160 250 -90 0 -0.310598 -0.485309 1.71199 0 0 0 
160 250 -80 0 -0.293658 -0.45884 1.7882 0 0 0 
160 250 -70 0 -0.272075 -0.425117 1.86235 0 0 0 
160 250 -60 0 -0.245071 -0.382923 1.93205 0 0 0 
160 250 -50 0 -0.213405 -0.333446 1.99593 0 0 0 
160 250 -40 0 -0.177323 -0.277067 2.05216 0 0 0 
160 250 -30 0 -0.136935 -0.213961 2.0979 0 0 0 
160 250 -20 0 -0.0931686 -0.145576 2.13156 0 0 0 
160 250 -10 0 -0.0471936 -0.07374 2.15275 0 0 0 
160 250 0 0 0 0 2.16072 0 0 0 
160 250 10 0 0.0471936 0.07374 2.15275 0 0 0 
160 250 20 0 0.0931686 0.145576 2.13156 0 0 0 
160 250 30 0 0.136935 0.213961 2.0979 0 0 0 
160 250 40 0 0.177323 0.277067 2.05216 0 0 0 
160 250 50 0 0.213405 0.333446 1.99593 0 0 0 
160 250 60 0 0.245071 0.382923 1.93205 0 0 0 
160 250 70 0 0.272075 0.425117 1.86235 0 0 0 
160 250 80 0 0.293658 0.45884 1.7882 0 0 0 
160 250 90 0 0.310598 0.485309 1.71199 0 0 0 
160 250 100 0 0.323307 0.505168 1.63517 0 0 0 
160 260 -100 0 -0.340691 -0.553623 1.65107 0 0 0 
160 260 -90 0 -0.328866 -0.534407 1.73497 0 0 0 
160 260 -80 0 -0.312407 -0.507661 1.81895 0 0 0 
160 260 -70 0 -0.290775 -0.472509 1.90136 0 0 0 
160 260 -60 0 -0.263002 -0.427379 1.97955 0 0 0 
160 260 -50 0 -0.229876 -0.373548 2.05169 0 0 0 
160 260 -40 0 -0.191629 -0.311397 2.11558 0 0 0 
160 260 -30 0 -0.148354 -0.241076 2.1678 0 0 0 
160 260 -20 0 -0.101114 -0.16431 2.20637 0 0 0 
160 260 -10 0 -0.0512749 -0.0833217 2.2307 0 0 0 
160 260 0 0 0 0 2.23987 0 0 0 
160 260 10 0 0.0512749 0.0833217 2.2307 0 0 0 
160 260 20 0 0.101114 0.16431 2.20637 0 0 0 
160 260 30 0 0.148354 0.241076 2.1678 0 0 0 
160 260 40 0 0.191629 0.311397 2.11558 0 0 0 
160 260 50 0 0.229876 0.373548 2.05169 0 0 0 
160 260 60 0 0.263002 0.427379 1.97955 0 0 0 
160 260 70 0 0.290775 0.472509 1.90136 0 0 0 
160 260 80 0 0.312407 0.507661 1.81895 0 0 0 
160 260 90 0 0.328866 0.534407 1.73497 0 0 0 
160 260 100 0 0.340691 0.553623 1.65107 0 0 0 
160 270 -100 0 -0.359892 -0.607318 1.66553 0 0 0 
160 270 -90 0 -0.349288 -0.589423 1.75741 0 0 0 
160 270 -80 0 -0.333607 -0.562962 1.85032 0 0 0 
160 270 -70 0 -0.312145 -0.526744 1.94242 0 0 0 
160 270 -60 0 -0.283681 -0.478712 2.03073 0 0 0 
160 270 -50 0 -0.249014 -0.420212 2.11283 0 0 0 
160 270 -40 0 -0.208353 -0.351595 2.18603 0 0 0 
160 270 -30 0 -0.161759 -0.272968 2.24619 0 0 0 
160 270 -20 0 -0.110465 -0.186409 2.29079 0 0 0 
160 270 -10 0 -0.0560854 -0.0946441 2.31899 0 0 0 
160 270 0 0 0 0 2.32962 0 0 0 
160 270 10 0 0.0560854 0.0946441 2.31899 0 0 0 
160 270 20 0 0.110465 0.186409 2.29079 0 0 0 
160 270 30 0 0.161759 0.272968 2.24619 0 0 0 
160 270 40 0 0.208353 0.351595 2.18603 0 0 0 
160 270 50 0 0.249014 0.420212 2.11283 0 0 0 
160 270 60 0 0.283681 0.478712 2.03073 0 0 0 
160 270 70 0 0.312145 0.526744 1.94242 0 0 0 
160 270 80 0 0.333607 0.562962 1.85032 0 0 0 
160 270 90 0 0.349288 0.589423 1.75741 0 0 0 
160 270 100 0 0.359892 0.607318 1.66553 0 0 0 
160 280 -100 0 -0.381043 -0.666825 1.67775 0 0 0 
160 280 -90 0 -0.372094 -0.651164 1.77858 0 0 0 
160 280 -80 0 -0.357597 -0.625794 1.88174 0 0 0 
160 280 -70 0 -0.336622 -0.589088 1.98521 0 0 0 
160 280 -60 0 -0.307615 -0.538326 2.08562 0 0 0 
160 280 -50 0 -0.271354 -0.47487 2.17983 0 0 0 
160 280 -40 0 -0.228 -0.399 2.26444 0 0 0 
160 280 -30 0 -0.177572 -0.310751 2.33439 0 0 0 
160 280 -20 0 -0.121523 -0.212665 2.38644 0 0 0 
160 280 -10 0 -0.0617814 -0.108117 2.41942 0 0 0 
160 280 0 0 0 0 2.43186 0 0 0 
160 280 10 0 0.0617814 0.108117 2.41942 0 0 0 
160 280 20 0 0.121523 0.212665 2.38644 0 0 0 
160 280 30 0 0.177572 0.310751 2.33439 0 0 0 
160 280 40 0 0.228 0.399 2.26444 0 0 0 
160 280 50 0 0.271354 0.47487 2.17983 0 0 0 
160 280 60 0 0.307615 0.538326 2.08562 0 0 0 
160 280 70 0 0.336622 0.589088 1.98521 0 0 0 
160 280 80 0 0.357597 0.625794 1.88174 0 0 0 
160 280 90 0 0.372094 0.651164 1.77858 0 0 0 
160 280 100 0 0.381043 0.666825 1.67775 0 0 0 
160 290 -100 0 -0.404272 -0.732743 1.68667 0 0 0 
160 290 -90 0 -0.397543 -0.720547 1.79746 0 0 0 
160 290 -80 0 -0.384782 -0.697417 1.91235 0 0 0 
160 290 -70 0 -0.364759 -0.661125 2.02918 0 0 0 
