# fieldmap
#x y z t Bx By Bz Ex Ey Ez
0 -480 90 0 1.0632e-16 -1.73718 0.0334759 0 0 0 
0 -480 100 0 9.69639e-17 -1.58542 0.0936098 0 0 0 
0 -470 -100 0 -1.17568e-16 1.91716 0.181605 0 0 0 
0 -470 -90 0 -1.31159e-16 2.14006 0.12907 0 0 0 
0 -470 -80 0 -1.47508e-16 2.40825 0.0627333 0 0 0 
0 -470 -70 0 -1.67634e-16 2.73837 -0.0164997 0 0 0 
0 -470 -60 0 -1.83743e-16 3.00264 -0.0813782 0 0 0 
0 -470 -50 0 -1.59563e-16 2.60874 -0.142039 0 0 0 
0 -470 -40 0 -1.17179e-16 1.91802 -0.232391 0 0 0 
0 -470 -30 0 -7.84535e-17 1.28667 -0.299683 0 0 0 
0 -470 -20 0 -4.18807e-17 0.690036 -0.341876 0 0 0 
0 -470 -10 0 -6.34796e-18 0.109982 -0.360722 0 0 0 
0 -470 0 0 2.90525e-17 -0.468308 -0.356797 0 0 0 
0 -470 10 0 6.54361e-17 -1.06308 -0.328676 0 0 0 
0 -470 20 0 1.03747e-16 -1.68968 -0.280947 0 0 0 
0 -470 30 0 1.45012e-16 -2.3648 -0.217354 0 0 0 
0 -470 40 0 1.84367e-16 -3.00883 -0.147341 0 0 0 
0 -470 50 0 1.78321e-16 -2.91146 -0.0684841 0 0 0 
0 -470 60 0 1.56563e-16 -2.55763 0.0216184 0 0 0 
0 -470 70 0 1.3858e-16 -2.26527 0.0993421 0 0 0 
0 -470 80 0 1.24071e-16 -2.02933 0.159648 0 0 0 
0 -470 90 0 1.11846e-16 -1.83046 0.206 0 0 0 
0 -470 100 0 1.01444e-16 -1.66116 0.240796 0 0 0 
0 -460 -100 0 -1.22094e-16 1.98744 0.390553 0 0 0 
0 -460 -90 0 -1.36615e-16 2.22479 0.380554 0 0 0 
0 -460 -80 0 -1.53937e-16 2.50795 0.367684 0 0 0 
0 -460 -70 0 -1.74785e-16 2.8487 0.35451 0 0 0 
0 -460 -60 0 -1.91653e-16 3.12556 0.278456 0 0 0 
0 -460 -50 0 -1.67466e-16 2.73293 0.138094 0 0 0 
0 -460 -40 0 -1.23534e-16 2.01572 0.117108 0 0 0 
0 -460 -30 0 -8.29719e-17 1.35345 0.102515 0 0 0 
0 -460 -20 0 -4.45837e-17 0.726556 0.0952437 0 0 0 
0 -460 -10 0 -7.30093e-18 0.117588 0.0952788 0 0 0 
0 -460 0 0 2.97731e-17 -0.488086 0.102021 0 0 0 
0 -460 10 0 6.77717e-17 -1.10897 0.114982 0 0 0 
0 -460 20 0 1.0758e-16 -1.75947 0.131117 0 0 0 
0 -460 30 0 1.50054e-16 -2.45351 0.147023 0 0 0 
0 -460 40 0 1.90938e-16 -3.12194 0.184098 0 0 0 
0 -460 50 0 1.85131e-16 -3.02958 0.326224 0 0 0 
0 -460 60 0 1.6272e-16 -2.66392 0.349547 0 0 0 
0 -460 70 0 1.43839e-16 -2.35588 0.370187 0 0 0 
0 -460 80 0 1.28449e-16 -2.10478 0.385508 0 0 0 
0 -460 90 0 1.15475e-16 -1.89304 0.395689 0 0 0 
0 -460 100 0 1.0445e-16 -1.71307 0.401442 0 0 0 
0 -450 -100 0 -1.24276e-16 2.01927 0.608765 0 0 0 
0 -450 -90 0 -1.39079e-16 2.26047 0.642014 0 0 0 
0 -450 -80 0 -1.56633e-16 2.5465 0.681311 0 0 0 
0 -450 -70 0 -1.77497e-16 2.88646 0.728954 0 0 0 
0 -450 -60 0 -1.94523e-16 3.16326 0.803495 0 0 0 
0 -450 -50 0 -1.70881e-16 2.77555 0.892679 0 0 0 
0 -450 -40 0 -1.26517e-16 2.05024 0.931447 0 0 0 
0 -450 -30 0 -8.52205e-17 1.37522 0.959763 0 0 0 
0 -450 -20 0 -4.60981e-17 0.735858 0.979382 0 0 0 
0 -450 -10 0 -8.09682e-18 0.114956 0.990843 0 0 0 
0 -450 0 0 2.96516e-17 -0.501661 0.993421 0 0 0 
0 -450 10 0 6.82752e-17 -1.13237 0.984153 0 0 0 
0 -450 20 0 1.08629e-16 -1.79112 0.962917 0 0 0 
0 -450 30 0 1.51509e-16 -2.49089 0.927656 0 0 0 
0 -450 40 0 1.9324e-16 -3.17138 0.862097 0 0 0 
0 -450 50 0 1.88022e-16 -3.0838 0.72774 0 0 0 
0 -450 60 0 1.65452e-16 -2.71443 0.686944 0 0 0 
0 -450 70 0 1.46277e-16 -2.40061 0.651475 0 0 0 
0 -450 80 0 1.30532e-16 -2.14291 0.620848 0 0 0 
0 -450 90 0 1.17273e-16 -1.92587 0.593497 0 0 0 
0 -450 100 0 1.06003e-16 -1.74135 0.568784 0 0 0 
0 -440 -100 0 -1.24179e-16 2.01387 0.827023 0 0 0 
0 -440 -90 0 -1.38771e-16 2.2509 0.902779 0 0 0 
0 -440 -80 0 -1.56074e-16 2.53194 0.993131 0 0 0 
0 -440 -70 0 -1.76651e-16 2.86617 1.09994 0 0 0 
0 -440 -60 0 -1.94154e-16 3.14947 1.2486 0 0 0 
0 -440 -50 0 -1.71114e-16 2.77018 1.41771 0 0 0 
0 -440 -40 0 -1.26697e-16 2.04317 1.50481 0 0 0 
0 -440 -30 0 -8.54678e-17 1.36864 1.56788 0 0 0 
0 -440 -20 0 -4.65095e-17 0.731638 1.60617 0 0 0 
0 -440 -10 0 -8.70445e-18 0.113881 1.62103 0 0 0 
0 -440 0 0 2.88106e-17 -0.498717 1.61175 0 0 0 
0 -440 10 0 6.71417e-17 -1.12413 1.57284 0 0 0 
0 -440 20 0 1.07181e-16 -1.77696 1.50666 0 0 0 
0 -440 30 0 1.49774e-16 -2.47103 1.41263 0 0 0 
0 -440 40 0 1.92021e-16 -3.15888 1.28608 0 0 0 
0 -440 50 0 1.87349e-16 -3.07984 1.13056 0 0 0 
0 -440 60 0 1.64824e-16 -2.7101 1.02677 0 0 0 
0 -440 70 0 1.45827e-16 -2.39822 0.935095 0 0 0 
0 -440 80 0 1.30245e-16 -2.14237 0.85812 0 0 0 
0 -440 90 0 1.17164e-16 -1.92757 0.79309 0 0 0 
0 -440 100 0 1.06033e-16 -1.74479 0.737769 0 0 0 
0 -430 -100 0 -1.21936e-16 1.97356 1.03771 0 0 0 
0 -430 -90 0 -1.35795e-16 2.19789 1.15444 0 0 0 
0 -430 -80 0 -1.52276e-16 2.46462 1.29522 0 0 0 
0 -430 -70 0 -1.72027e-16 2.78431 1.46238 0 0 0 
0 -430 -60 0 -1.89733e-16 3.07096 1.60895 0 0 0 
0 -430 -50 0 -1.67662e-16 2.70936 1.67146 0 0 0 
0 -430 -40 0 -1.23868e-16 1.99152 1.8167 0 0 0 
0 -430 -30 0 -8.35993e-17 1.33187 1.92594 0 0 0 
0 -430 -20 0 -4.57472e-17 0.71244 1.99264 0 0 0 
0 -430 -10 0 -9.07251e-18 0.112922 2.0204 0 0 0 
0 -430 0 0 2.72825e-17 -0.48069 2.00893 0 0 0 
0 -430 10 0 6.4378e-17 -1.08558 1.95061 0 0 0 
0 -430 20 0 1.03145e-16 -1.7171 1.85376 0 0 0 
0 -430 30 0 1.44536e-16 -2.39078 1.71682 0 0 0 
0 -430 40 0 1.86911e-16 -3.08014 1.55786 0 0 0 
0 -430 50 0 1.82478e-16 -3.0073 1.53237 0 0 0 
0 -430 60 0 1.60397e-16 -2.64365 1.3612 0 0 0 
0 -430 70 0 1.42164e-16 -2.34322 1.21132 0 0 0 
0 -430 80 0 1.27333e-16 -2.09882 1.08808 0 0 0 
0 -430 90 0 1.14935e-16 -1.89453 0.986574 0 0 0 
0 -430 100 0 1.04355e-16 -1.72026 0.901986 0 0 0 
0 -420 -100 0 -1.17613e-16 1.89954 1.23323 0 0 0 
0 -420 -90 0 -1.30119e-16 2.10112 1.3873 0 0 0 
0 -420 -80 0 -1.44982e-16 2.34057 1.57643 0 0 0 
0 -420 -70 0 -1.63023e-16 2.63123 1.80693 0 0 0 
0 -420 -60 0 -1.79993e-16 2.90354 2.0869 0 0 0 
0 -420 -50 0 -1.59258e-16 2.55978 2.37775 0 0 0 
0 -420 -40 0 -1.17319e-16 1.87075 2.60709 0 0 0 
0 -420 -30 0 -7.92238e-17 1.24557 2.77596 0 0 0 
0 -420 -20 0 -4.36071e-17 0.661986 2.88057 0 0 0 
0 -420 -10 0 -9.12105e-18 0.097826 2.93065 0 0 0 
0 -420 0 0 2.50188e-17 -0.459749 2.92745 0 0 0 
0 -420 10 0 5.97238e-17 -1.02546 2.86163 0 0 0 
0 -420 20 0 9.59245e-17 -1.61452 2.73361 0 0 0 
0 -420 30 0 1.34745e-16 -2.24521 2.53989 0 0 0 
0 -420 40 0 1.75786e-16 -2.91094 2.27412 0 0 0 
0 -420 50 0 1.72141e-16 -2.84538 1.92889 0 0 0 
0 -420 60 0 1.51608e-16 -2.50559 1.67689 0 0 0 
0 -420 70 0 1.35182e-16 -2.23363 1.46708 0 0 0 
0 -420 80 0 1.21905e-16 -2.01386 1.30028 0 0 0 
0 -420 90 0 1.1077e-16 -1.82964 1.16612 0 0 0 
0 -420 100 0 1.01172e-16 -1.67094 1.05566 0 0 0 
0 -410 -100 0 -1.11217e-16 1.79212 1.40197 0 0 0 
0 -410 -90 0 -1.21722e-16 1.96049 1.58578 0 0 0 
0 -410 -80 0 -1.33956e-16 2.15631 1.81598 0 0 0 
0 -410 -70 0 -1.48742e-16 2.39269 2.10908 0 0 0 
0 -410 -60 0 -1.63759e-16 2.63078 2.52187 0 0 0 
0 -410 -50 0 -1.44922e-16 2.31458 3.00974 0 0 0 
0 -410 -40 0 -1.06729e-16 1.6853 3.32179 0 0 0 
0 -410 -30 0 -7.24891e-17 1.12237 3.53198 0 0 0 
0 -410 -20 0 -4.02508e-17 0.593685 3.65287 0 0 0 
0 -410 -10 0 -8.85594e-18 0.0799665 3.70575 0 0 0 
0 -410 0 0 2.22472e-17 -0.427862 3.6942 0 0 0 
0 -410 10 0 5.3655e-17 -0.939363 3.60799 0 0 0 
0 -410 20 0 8.6036e-17 -1.46538 3.4425 0 0 0 
0 -410 30 0 1.20382e-16 -2.02187 3.18442 0 0 0 
0 -410 40 0 1.58008e-16 -2.62977 2.80213 0 0 0 
0 -410 50 0 1.55665e-16 -2.58276 2.30099 0 0 0 
0 -410 60 0 1.38582e-16 -2.29768 1.95444 0 0 0 
0 -410 70 0 1.25355e-16 -2.077 1.68918 0 0 0 
0 -410 80 0 1.14425e-16 -1.89493 1.48606 0 0 0 
0 -410 90 0 1.05031e-16 -1.73869 1.32573 0 0 0 
0 -410 100 0 9.67442e-17 -1.60104 1.19443 0 0 0 
0 -400 -100 0 -1.03492e-16 1.66351 1.54071 0 0 0 
0 -400 -90 0 -1.11543e-16 1.79149 1.74261 0 0 0 
0 -400 -80 0 -1.20266e-16 1.92954 1.99661 0 0 0 
0 -400 -70 0 -1.29687e-16 2.07765 2.32774 0 0 0 
0 -400 -60 0 -1.36976e-16 2.18811 2.8202 0 0 0 
0 -400 -50 0 -1.2169e-16 1.92831 3.39985 0 0 0 
0 -400 -40 0 -9.25106e-17 1.4449 3.7892 0 0 0 
0 -400 -30 0 -6.39614e-17 0.974349 4.03205 0 0 0 
0 -400 -20 0 -3.59753e-17 0.514854 4.1682 0 0 0 
0 -400 -10 0 -8.30951e-18 0.0619109 4.22882 0 0 0 
0 -400 0 0 1.91781e-17 -0.386895 4.21912 0 0 0 
0 -400 10 0 4.66235e-17 -0.833614 4.12941 0 0 0 
0 -400 20 0 7.41038e-17 -1.27937 3.95154 0 0 0 
0 -400 30 0 1.01534e-16 -1.72242 3.66581 0 0 0 
0 -400 40 0 1.2761e-16 -2.14024 3.20184 0 0 0 
0 -400 50 0 1.30186e-16 -2.17136 2.57462 0 0 0 
0 -400 60 0 1.21738e-16 -2.02611 2.15903 0 0 0 
0 -400 70 0 1.133e-16 -1.88312 1.86195 0 0 0 
0 -400 80 0 1.0538e-16 -1.74983 1.63701 0 0 0 
0 -400 90 0 9.80642e-17 -1.62724 1.45987 0 0 0 
0 -400 100 0 9.1309e-17 -1.51435 1.31412 0 0 0 
0 -390 -100 0 -9.49878e-17 1.52276 1.64657 0 0 0 
0 -390 -90 0 -1.00479e-16 1.60886 1.85252 0 0 0 
0 -390 -80 0 -1.05519e-16 1.68676 2.10575 0 0 0 
0 -390 -70 0 -1.09178e-16 1.741 2.42297 0 0 0 
0 -390 -60 0 -1.07809e-16 1.7115 2.83119 0 0 0 
0 -390 -50 0 -9.62184e-17 1.51473 3.25841 0 0 0 
0 -390 -40 0 -7.69638e-17 1.19447 3.58853 0 0 0 
0 -390 -30 0 -5.46754e-17 0.826552 3.80981 0 0 0 
0 -390 -20 0 -3.12451e-17 0.441749 3.93012 0 0 0 
0 -390 -10 0 -7.56241e-18 0.0541158 3.9763 0 0 0 
0 -390 0 0 1.6081e-17 -0.331663 3.95301 0 0 0 
0 -390 10 0 3.93816e-17 -0.710501 3.8529 0 0 0 
0 -390 20 0 6.18313e-17 -1.074 3.67 0 0 0 
0 -390 30 0 8.24494e-17 -1.40603 3.39842 0 0 0 
0 -390 40 0 9.87607e-17 -1.66599 3.02823 0 0 0 
0 -390 50 0 1.04955e-16 -1.75984 2.60856 0 0 0 
0 -390 60 0 1.04119e-16 -1.73995 2.25139 0 0 0 
0 -390 70 0 1.00358e-16 -1.67356 1.96727 0 0 0 
0 -390 80 0 9.54873e-17 -1.59007 1.74188 0 0 0 
0 -390 90 0 9.02993e-17 -1.50217 1.56068 0 0 0 
0 -390 100 0 8.5149e-17 -1.4154 1.40942 0 0 0 
0 -380 -100 0 -8.62881e-17 1.37942 1.71786 0 0 0 
0 -380 -90 0 -8.95472e-17 1.42922 1.91442 0 0 0 
0 -380 -80 0 -9.17137e-17 1.46057 2.14596 0 0 0 
0 -380 -70 0 -9.18378e-17 1.45787 2.41649 0 0 0 
0 -380 -60 0 -8.781e-17 1.38674 2.72277 0 0 0 
0 -380 -50 0 -7.81106e-17 1.22301 3.02648 0 0 0 
0 -380 -40 0 -6.36076e-17 0.981646 3.28287 0 0 0 
0 -380 -30 0 -4.60301e-17 0.691251 3.47133 0 0 0 
0 -380 -20 0 -2.66761e-17 0.373243 3.57931 0 0 0 
0 -380 -10 0 -6.74445e-18 0.0469335 3.62236 0 0 0 
0 -380 0 0 1.32464e-17 -0.27925 3.60277 0 0 0 
0 -380 10 0 3.27563e-17 -0.596398 3.51565 0 0 0 
0 -380 20 0 5.10336e-17 -0.892193 3.35855 0 0 0 
0 -380 30 0 6.71444e-17 -1.15148 3.13741 0 0 0 
0 -380 40 0 7.96738e-17 -1.3513 2.86034 0 0 0 
0 -380 50 0 8.64868e-17 -1.45726 2.55579 0 0 0 
0 -380 60 0 8.87332e-17 -1.48897 2.27015 0 0 0 
0 -380 70 0 8.80619e-17 -1.47365 2.02066 0 0 0 
0 -380 80 0 8.56764e-17 -1.431 1.80976 0 0 0 
0 -380 90 0 8.23775e-17 -1.37405 1.63392 0 0 0 
0 -380 100 0 7.87179e-17 -1.31165 1.48366 0 0 0 
0 -370 -100 0 -7.79203e-17 1.24201 1.75993 0 0 0 
0 -370 -90 0 -7.9473e-17 1.26422 1.94059 0 0 0 
0 -370 -80 0 -7.97277e-17 1.26482 2.14468 0 0 0 
0 -370 -70 0 -7.80051e-17 1.23274 2.37043 0 0 0 
0 -370 -60 0 -7.31684e-17 1.14956 2.60962 0 0 0 
0 -370 -50 0 -6.46025e-17 1.00562 2.84013 0 0 0 
0 -370 -40 0 -5.2812e-17 0.809563 3.0394 0 0 0 
0 -370 -30 0 -3.85762e-17 0.574362 3.19281 0 0 0 
0 -370 -20 0 -2.26009e-17 0.311821 3.28475 0 0 0 
0 -370 -10 0 -5.94714e-18 0.0391479 3.32231 0 0 0 
0 -370 0 0 1.08108e-17 -0.234292 3.3063 0 0 0 
0 -370 10 0 2.70809e-17 -0.498779 3.23383 0 0 0 
0 -370 20 0 4.21059e-17 -0.741933 3.10435 0 0 0 
0 -370 30 0 5.52121e-17 -0.952928 2.92807 0 0 0 
0 -370 40 0 6.56314e-17 -1.11939 2.71473 0 0 0 
0 -370 50 0 7.2353e-17 -1.2251 2.48075 0 0 0 
0 -370 60 0 7.5894e-17 -1.27892 2.25064 0 0 0 
0 -370 70 0 7.70309e-17 -1.29377 2.03756 0 0 0 
0 -370 80 0 7.6436e-17 -1.28073 1.84754 0 0 0 
0 -370 90 0 7.4662e-17 -1.24888 1.68286 0 0 0 
0 -370 100 0 7.22867e-17 -1.20756 1.53842 0 0 0 
0 -360 -100 0 -7.01358e-17 1.11449 1.7811 0 0 0 
0 -360 -90 0 -7.04523e-17 1.11682 1.94367 0 0 0 
0 -360 -80 0 -6.94923e-17 1.09805 2.12088 0 0 0 
0 -360 -70 0 -6.6818e-17 1.05108 2.30914 0 0 0 
0 -360 -60 0 -6.18065e-17 0.965882 2.50065 0 0 0 
0 -360 -50 0 -5.4144e-17 0.83757 2.68136 0 0 0 
0 -360 -40 0 -4.42007e-17 0.672419 2.83831 0 0 0 
0 -360 -30 0 -3.23938e-17 0.47742 2.96141 0 0 0 
0 -360 -20 0 -1.91304e-17 0.25945 3.03759 0 0 0 
0 -360 -10 0 -5.22086e-18 0.0317057 3.06905 0 0 0 
0 -360 0 0 8.79939e-18 -0.197072 3.05617 0 0 0 
0 -360 10 0 2.23941e-17 -0.418099 2.99739 0 0 0 
0 -360 20 0 3.48996e-17 -0.620529 2.89253 0 0 0 
0 -360 30 0 4.58567e-17 -0.797049 2.75211 0 0 0 
0 -360 40 0 5.48377e-17 -0.940815 2.58436 0 0 0 
0 -360 50 0 6.12553e-17 -1.0424 2.39895 0 0 0 
0 -360 60 0 6.5327e-17 -1.10562 2.2108 0 0 0 
0 -360 70 0 6.7474e-17 -1.13753 2.02968 0 0 0 
0 -360 80 0 6.80731e-17 -1.14438 1.8615 0 0 0 
0 -360 90 0 6.74398e-17 -1.1314 1.71059 0 0 0 
0 -360 100 0 6.60948e-17 -1.10706 1.57488 0 0 0 
0 -350 -100 0 -6.30317e-17 0.998355 1.7867 0 0 0 
0 -350 -90 0 -6.25028e-17 0.987196 1.93115 0 0 0 
0 -350 -80 0 -6.08218e-17 0.957067 2.08417 0 0 0 
0 -350 -70 0 -5.77164e-17 0.903589 2.24206 0 0 0 
0 -350 -60 0 -5.28344e-17 0.821116 2.39851 0 0 0 
0 -350 -50 0 -4.59705e-17 0.706467 2.54382 0 0 0 
0 -350 -40 0 -3.74216e-17 0.564632 2.66988 0 0 0 
0 -350 -30 0 -2.7447e-17 0.39997 2.76951 0 0 0 
0 -350 -20 0 -1.6309e-17 0.216945 2.83251 0 0 0 
0 -350 -10 0 -4.60442e-18 0.0253052 2.85889 0 0 0 
0 -350 0 0 7.20972e-18 -0.167491 2.849 0 0 0 
0 -350 10 0 1.86929e-17 -0.354234 2.80205 0 0 0 
0 -350 20 0 2.92961e-17 -0.525946 2.71732 0 0 0 
0 -350 30 0 3.86945e-17 -0.67748 2.60411 0 0 0 
0 -350 40 0 4.65811e-17 -0.803931 2.46854 0 0 0 
0 -350 50 0 5.25674e-17 -0.899071 2.31732 0 0 0 
0 -350 60 0 5.674e-17 -0.964491 2.16067 0 0 0 
0 -350 70 0 5.93722e-17 -1.00479 2.0061 0 0 0 
0 -350 80 0 6.06939e-17 -1.0238 1.85842 0 0 0 
0 -350 90 0 6.08524e-17 -1.024 1.72208 0 0 0 
0 -350 100 0 6.02859e-17 -1.01256 1.59672 0 0 0 
0 -340 -100 0 -5.67458e-17 0.89581 1.77943 0 0 0 
0 -340 -90 0 -5.56985e-17 0.876471 1.90734 0 0 0 
0 -340 -80 0 -5.36244e-17 0.840277 2.04009 0 0 0 
0 -340 -70 0 -5.03679e-17 0.784746 2.17415 0 0 0 
0 -340 -60 0 -4.57232e-17 0.706605 2.30453 0 0 0 
0 -340 -50 0 -3.95354e-17 0.603451 2.42387 0 0 0 
0 -340 -40 0 -3.20636e-17 0.479614 2.52678 0 0 0 
0 -340 -30 0 -2.34956e-17 0.338247 2.60804 0 0 0 
0 -340 -20 0 -1.40227e-17 0.182614 2.65996 0 0 0 
0 -340 -10 0 -4.08379e-18 0.0198947 2.68167 0 0 0 
0 -340 0 0 5.94513e-18 -0.143776 2.6737 0 0 0 
0 -340 10 0 1.57167e-17 -0.30272 2.63581 0 0 0 
0 -340 20 0 2.47854e-17 -0.449639 2.56669 0 0 0 
0 -340 30 0 3.29144e-17 -0.580805 2.47434 0 0 0 
0 -340 40 0 3.98821e-17 -0.692677 2.3634 0 0 0 
0 -340 50 0 4.54154e-17 -0.780877 2.23854 0 0 0 
0 -340 60 0 4.95198e-17 -0.84562 2.10692 0 0 0 
0 -340 70 0 5.23842e-17 -0.890094 1.97448 0 0 0 
0 -340 80 0 5.41553e-17 -0.916764 1.8451 0 0 0 
0 -340 90 0 5.48721e-17 -0.926335 1.72269 0 0 0 
0 -340 100 0 5.48935e-17 -0.924682 1.60794 0 0 0 
0 -330 -100 0 -5.1135e-17 0.804421 1.76477 0 0 0 
0 -330 -90 0 -4.97471e-17 0.779775 1.87806 0 0 0 
0 -330 -80 0 -4.74625e-17 0.740442 1.99353 0 0 0 
0 -330 -70 0 -4.41978e-17 0.685117 2.10812 0 0 0 
0 -330 -60 0 -3.98371e-17 0.611975 2.2179 0 0 0 
0 -330 -50 0 -3.4255e-17 0.519068 2.31703 0 0 0 
0 -330 -40 0 -2.76808e-17 0.410205 2.40193 0 0 0 
0 -330 -30 0 -2.02585e-17 0.287805 2.46874 0 0 0 
0 -330 -20 0 -1.2137e-17 0.154399 2.51175 0 0 0 
0 -330 -10 0 -3.63902e-18 0.0152836 2.52964 0 0 0 
0 -330 0 0 4.93023e-18 -0.124571 2.52317 0 0 0 
0 -330 10 0 1.33022e-17 -0.26078 2.49245 0 0 0 
0 -330 20 0 2.11183e-17 -0.387456 2.4357 0 0 0 
0 -330 30 0 2.82021e-17 -0.501834 2.35969 0 0 0 
0 -330 40 0 3.43858e-17 -0.601234 2.26793 0 0 0 
0 -330 50 0 3.94705e-17 -0.682469 2.16377 0 0 0 
0 -330 60 0 4.3414e-17 -0.744935 2.05227 0 0 0 
0 -330 70 0 4.6353e-17 -0.79095 1.93827 0 0 0 
0 -330 80 0 4.83756e-17 -0.822008 1.82492 0 0 0 
0 -330 90 0 4.94833e-17 -0.838188 1.71533 0 0 0 
0 -330 100 0 4.99374e-17 -0.843782 1.61087 0 0 0 
0 -320 -100 0 -4.61355e-17 0.723102 1.74518 0 0 0 
0 -320 -90 0 -4.45392e-17 0.695276 1.84563 0 0 0 
0 -320 -80 0 -4.21651e-17 0.654738 1.94642 0 0 0 
0 -320 -70 0 -3.89778e-17 0.600957 2.045 0 0 0 
0 -320 -60 0 -3.49179e-17 0.533015 2.13829 0 0 0 
0 -320 -50 0 -2.98792e-17 0.449262 2.22148 0 0 0 
0 -320 -40 0 -2.40651e-17 0.353062 2.29222 0 0 0 
0 -320 -30 0 -1.75905e-17 0.246341 2.34765 0 0 0 
0 -320 -20 0 -1.05759e-17 0.13114 2.38353 0 0 0 
0 -320 -10 0 -3.26057e-18 0.0113894 2.39861 0 0 0 
0 -320 0 0 4.116e-18 -0.109009 2.39354 0 0 0 
0 -320 10 0 1.13463e-17 -0.226671 2.36861 0 0 0 
0 -320 20 0 1.81447e-17 -0.336897 2.32182 0 0 0 
0 -320 30 0 2.43716e-17 -0.437505 2.25869 0 0 0 
0 -320 40 0 2.98951e-17 -0.526385 2.18195 0 0 0 
0 -320 50 0 3.45642e-17 -0.601115 2.09407 0 0 0 
0 -320 60 0 3.83073e-17 -0.660587 1.99864 0 0 0 
0 -320 70 0 4.12263e-17 -0.706539 1.89973 0 0 0 
0 -320 80 0 4.33729e-17 -0.73986 1.79992 0 0 0 
0 -320 90 0 4.47307e-17 -0.760323 1.7017 0 0 0 
0 -320 100 0 4.54859e-17 -0.770999 1.60669 0 0 0 
0 -310 -100 0 -4.17165e-17 0.651325 1.72224 0 0 0 
0 -310 -90 0 -4.0018e-17 0.622021 1.81158 0 0 0 
0 -310 -80 0 -3.76475e-17 0.581758 1.9001 0 0 0 
0 -310 -70 0 -3.46001e-17 0.530488 1.98568 0 0 0 
0 -310 -60 0 -3.08496e-17 0.467828 2.06597 0 0 0 
0 -310 -50 0 -2.6301e-17 0.392294 2.13686 0 0 0 
0 -310 -40 0 -2.11335e-17 0.306842 2.19684 0 0 0 
0 -310 -30 0 -1.54397e-17 0.213024 2.24372 0 0 0 
0 -310 -20 0 -9.31866e-18 0.11251 2.27431 0 0 0 
0 -310 -10 0 -2.94887e-18 0.00824611 2.28702 0 0 0 
0 -310 0 0 3.46911e-18 -0.0965104 2.28283 0 0 0 
0 -310 10 0 9.77075e-18 -0.199075 2.26196 0 0 0 
0 -310 20 0 1.57352e-17 -0.295814 2.22286 0 0 0 
0 -310 30 0 2.12417e-17 -0.384827 2.1696 0 0 0 
0 -310 40 0 2.61879e-17 -0.464481 2.1045 0 0 0 
0 -310 50 0 3.04587e-17 -0.532929 2.02948 0 0 0 
0 -310 60 0 3.39688e-17 -0.588822 1.94703 0 0 0 
0 -310 70 0 3.67983e-17 -0.633531 1.86065 0 0 0 
0 -310 80 0 3.89771e-17 -0.66758 1.77245 0 0 0 
0 -310 90 0 4.04816e-17 -0.690616 1.6844 0 0 0 
0 -310 100 0 4.14404e-17 -0.704771 1.59813 0 0 0 
0 -300 -100 0 -3.78282e-17 0.588249 1.69733 0 0 0 
0 -300 -90 0 -3.60885e-17 0.558438 1.77719 0 0 0 
0 -300 -80 0 -3.37658e-17 0.519135 1.8554 0 0 0 
0 -300 -70 0 -3.0875e-17 0.47061 1.93028 0 0 0 
0 -300 -60 0 -2.74089e-17 0.412781 1.99995 0 0 0 
0 -300 -50 0 -2.32914e-17 0.344462 2.06091 0 0 0 
0 -300 -40 0 -1.86729e-17 0.26813 2.11217 0 0 0 
0 -300 -30 0 -1.36337e-17 0.185124 2.15207 0 0 0 
0 -300 -20 0 -8.25724e-18 0.0968504 2.17822 0 0 0 
0 -300 -10 0 -2.67863e-18 0.00554237 2.18902 0 0 0 
0 -300 0 0 2.93786e-18 -0.0861348 2.18554 0 0 0 
0 -300 10 0 8.46124e-18 -0.176045 2.16792 0 0 0 
0 -300 20 0 1.372e-17 -0.261365 2.13499 0 0 0 
0 -300 30 0 1.86095e-17 -0.340439 2.08968 0 0 0 
0 -300 40 0 2.30493e-17 -0.411985 2.03401 0 0 0 
0 -300 50 0 2.69512e-17 -0.474591 1.96949 0 0 0 
0 -300 60 0 3.0224e-17 -0.526796 1.89781 0 0 0 
0 -300 70 0 3.2932e-17 -0.569706 1.822 0 0 0 
0 -300 80 0 3.50909e-17 -0.603604 1.74379 0 0 0 
0 -300 90 0 3.6675e-17 -0.628098 1.66474 0 0 0 
0 -300 100 0 3.77692e-17 -0.644602 1.58639 0 0 0 
0 -290 -100 0 -3.43552e-17 0.531971 1.67163 0 0 0 
0 -290 -90 0 -3.26163e-17 0.502317 1.74325 0 0 0 
0 -290 -80 0 -3.03715e-17 0.464439 1.81268 0 0 0 
0 -290 -70 0 -2.76483e-17 0.418809 1.87856 0 0 0 
0 -290 -60 0 -2.44479e-17 0.365474 1.93937 0 0 0 
0 -290 -50 0 -2.07203e-17 0.303665 1.99228 0 0 0 
0 -290 -40 0 -1.65801e-17 0.235269 2.03644 0 0 0 
0 -290 -30 0 -1.21012e-17 0.161513 2.07068 0 0 0 
0 -290 -20 0 -7.35459e-18 0.0835901 2.09325 0 0 0 
0 -290 -10 0 -2.44291e-18 0.00320236 2.10251 0 0 0 
0 -290 0 0 2.49852e-18 -0.0774585 2.09958 0 0 0 
0 -290 10 0 7.3649e-18 -0.156683 2.0846 0 0 0 
0 -290 20 0 1.20223e-17 -0.232268 2.05663 0 0 0 
