# fieldmap
#x y z t Bx By Bz Ex Ey Ez
-10 190 50 0 0.39644 -0.790211 1.32255 0 0 0 
-10 190 60 0 0.403909 -0.784166 1.35283 0 0 0 
-10 190 70 0 0.410514 -0.775213 1.38317 0 0 0 
-10 190 80 0 0.416091 -0.763061 1.41325 0 0 0 
-10 190 90 0 0.420375 -0.747276 1.44239 0 0 0 
-10 190 100 0 0.423422 -0.728129 1.47088 0 0 0 
-10 200 -100 0 0.239108 -0.671846 0.920495 0 0 0 
-10 200 -90 0 0.249504 -0.688178 0.941891 0 0 0 
-10 200 -80 0 0.260094 -0.704134 0.963969 0 0 0 
-10 200 -70 0 0.270861 -0.719614 0.986771 0 0 0 
-10 200 -60 0 0.281785 -0.734531 1.01034 0 0 0 
-10 200 -50 0 0.292837 -0.748722 1.03472 0 0 0 
-10 200 -40 0 0.303984 -0.762026 1.05994 0 0 0 
-10 200 -30 0 0.315187 -0.774411 1.08603 0 0 0 
-10 200 -20 0 0.3264 -0.785619 1.11303 0 0 0 
-10 200 -10 0 0.33758 -0.795659 1.14096 0 0 0 
-10 200 0 0 0.348647 -0.804079 1.16978 0 0 0 
-10 200 10 0 0.359572 -0.811059 1.19959 0 0 0 
-10 200 20 0 0.370218 -0.815942 1.23022 0 0 0 
-10 200 30 0 0.380563 -0.818932 1.26177 0 0 0 
-10 200 40 0 0.390423 -0.819361 1.29398 0 0 0 
-10 200 50 0 0.399689 -0.817078 1.32674 0 0 0 
-10 200 60 0 0.408256 -0.811914 1.35995 0 0 0 
-10 200 70 0 0.415934 -0.803457 1.39327 0 0 0 
-10 200 80 0 0.422681 -0.791777 1.42676 0 0 0 
-10 200 90 0 0.428166 -0.776191 1.45961 0 0 0 
-10 200 100 0 0.432407 -0.756915 1.49203 0 0 0 
-10 210 -100 0 0.233717 -0.681815 0.903583 0 0 0 
-10 210 -90 0 0.244209 -0.699037 0.925278 0 0 0 
-10 210 -80 0 0.254961 -0.715862 0.947772 0 0 0 
-10 210 -70 0 0.265924 -0.732352 0.971057 0 0 0 
-10 210 -60 0 0.277107 -0.748263 0.995239 0 0 0 
-10 210 -50 0 0.288466 -0.763661 1.02032 0 0 0 
-10 210 -40 0 0.299995 -0.778198 1.04641 0 0 0 
-10 210 -30 0 0.311648 -0.792016 1.0735 0 0 0 
-10 210 -20 0 0.323392 -0.804613 1.10169 0 0 0 
-10 210 -10 0 0.335188 -0.816225 1.13099 0 0 0 
-10 210 0 0 0.346956 -0.826176 1.1614 0 0 0 
-10 210 10 0 0.358639 -0.834539 1.19293 0 0 0 
-10 210 20 0 0.370146 -0.840914 1.22556 0 0 0 
-10 210 30 0 0.3814 -0.845178 1.25929 0 0 0 
-10 210 40 0 0.392298 -0.84706 1.29404 0 0 0 
-10 210 50 0 0.402676 -0.846069 1.32963 0 0 0 
-10 210 60 0 0.412486 -0.842277 1.36611 0 0 0 
-10 210 70 0 0.421434 -0.834832 1.40293 0 0 0 
-10 210 80 0 0.429521 -0.823994 1.44028 0 0 0 
-10 210 90 0 0.436384 -0.808914 1.47734 0 0 0 
-10 210 100 0 0.441831 -0.789402 1.51369 0 0 0 
-10 220 -100 0 0.22812 -0.691648 0.885856 0 0 0 
-10 220 -90 0 0.23868 -0.709795 0.907767 0 0 0 
-10 220 -80 0 0.249552 -0.727629 0.930581 0 0 0 
-10 220 -70 0 0.260674 -0.745267 0.954252 0 0 0 
-10 220 -60 0 0.272084 -0.76239 0.978953 0 0 0 
-10 220 -50 0 0.283727 -0.77913 1.00466 0 0 0 
-10 220 -40 0 0.295615 -0.795056 1.03152 0 0 0 
-10 220 -30 0 0.307697 -0.810246 1.05954 0 0 0 
-10 220 -20 0 0.319949 -0.824376 1.08882 0 0 0 
-10 220 -10 0 0.332327 -0.837436 1.11938 0 0 0 
-10 220 0 0 0.34478 -0.849112 1.15129 0 0 0 
-10 220 10 0 0.357246 -0.859181 1.18458 0 0 0 
-10 220 20 0 0.36966 -0.867495 1.21928 0 0 0 
-10 220 30 0 0.381902 -0.873493 1.25533 0 0 0 
-10 220 40 0 0.39393 -0.877315 1.2928 0 0 0 
-10 220 50 0 0.405504 -0.877961 1.33137 0 0 0 
-10 220 60 0 0.416566 -0.875571 1.37109 0 0 0 
-10 220 70 0 0.426862 -0.869387 1.41155 0 0 0 
-10 220 80 0 0.436277 -0.859318 1.45267 0 0 0 
-10 220 90 0 0.444594 -0.844929 1.49408 0 0 0 
-10 220 100 0 0.451494 -0.825624 1.53505 0 0 0 
-10 230 -100 0 0.222251 -0.701482 0.867173 0 0 0 
-10 230 -90 0 0.232858 -0.720597 0.889227 0 0 0 
-10 230 -80 0 0.243812 -0.739526 0.912248 0 0 0 
-10 230 -70 0 0.25509 -0.758247 0.936265 0 0 0 
-10 230 -60 0 0.266693 -0.776633 0.961377 0 0 0 
-10 230 -50 0 0.278601 -0.794632 0.987641 0 0 0 
-10 230 -40 0 0.290807 -0.812084 1.01516 0 0 0 
-10 230 -30 0 0.303293 -0.828851 1.04401 0 0 0 
-10 230 -20 0 0.316029 -0.844818 1.07428 0 0 0 
-10 230 -10 0 0.32899 -0.859672 1.10607 0 0 0 
-10 230 0 0 0.34213 -0.873425 1.13943 0 0 0 
-10 230 10 0 0.35538 -0.885389 1.17443 0 0 0 
-10 230 20 0 0.368685 -0.895734 1.2111 0 0 0 
-10 230 30 0 0.381921 -0.903655 1.24942 0 0 0 
-10 230 40 0 0.395049 -0.909393 1.28947 0 0 0 
-10 230 50 0 0.407876 -0.912069 1.3311 0 0 0 
-10 230 60 0 0.420295 -0.911529 1.37426 0 0 0 
-10 230 70 0 0.432127 -0.907289 1.41879 0 0 0 
-10 230 80 0 0.443098 -0.898606 1.46425 0 0 0 
-10 230 90 0 0.453136 -0.885545 1.5107 0 0 0 
-10 230 100 0 0.461725 -0.866853 1.55697 0 0 0 
-10 240 -100 0 0.21615 -0.711052 0.847583 0 0 0 
-10 240 -90 0 0.226791 -0.731108 0.869728 0 0 0 
-10 240 -80 0 0.237787 -0.751178 0.892836 0 0 0 
-10 240 -70 0 0.24917 -0.771116 0.917066 0 0 0 
-10 240 -60 0 0.260912 -0.790929 0.942434 0 0 0 
-10 240 -50 0 0.273044 -0.810394 0.969129 0 0 0 
-10 240 -40 0 0.285526 -0.829565 0.997155 0 0 0 
-10 240 -30 0 0.29839 -0.848001 1.02675 0 0 0 
-10 240 -20 0 0.311576 -0.865832 1.05789 0 0 0 
-10 240 -10 0 0.32509 -0.88252 1.0908 0 0 0 
-10 240 0 0 0.338875 -0.898354 1.12545 0 0 0 
-10 240 10 0 0.352895 -0.912552 1.16206 0 0 0 
-10 240 20 0 0.367098 -0.925258 1.20065 0 0 0 
-10 240 30 0 0.381393 -0.935806 1.24129 0 0 0 
-10 240 40 0 0.395693 -0.94396 1.28404 0 0 0 
-10 240 50 0 0.409886 -0.949338 1.32889 0 0 0 
-10 240 60 0 0.42375 -0.951032 1.37565 0 0 0 
-10 240 70 0 0.437168 -0.94896 1.42428 0 0 0 
-10 240 80 0 0.449786 -0.94194 1.47424 0 0 0 
-10 240 90 0 0.461577 -0.930291 1.52573 0 0 0 
-10 240 100 0 0.472037 -0.912643 1.57771 0 0 0 
-10 250 -100 0 0.209792 -0.72034 0.827013 0 0 0 
-10 250 -90 0 0.220412 -0.741438 0.849104 0 0 0 
-10 250 -80 0 0.231401 -0.762727 0.872152 0 0 0 
-10 250 -70 0 0.242864 -0.783906 0.896506 0 0 0 
-10 250 -60 0 0.254718 -0.805131 0.922033 0 0 0 
-10 250 -50 0 0.267042 -0.826068 0.949057 0 0 0 
-10 250 -40 0 0.279766 -0.846904 0.977483 0 0 0 
-10 250 -30 0 0.292951 -0.867199 1.00764 0 0 0 
-10 250 -20 0 0.306546 -0.887096 1.0395 0 0 0 
-10 250 -10 0 0.320569 -0.906139 1.07332 0 0 0 
-10 250 0 0 0.334984 -0.924321 1.10919 0 0 0 
-10 250 10 0 0.349766 -0.941254 1.14727 0 0 0 
-10 250 20 0 0.36486 -0.956525 1.18769 0 0 0 
-10 250 30 0 0.380192 -0.969851 1.23053 0 0 0 
-10 250 40 0 0.395654 -0.98054 1.27587 0 0 0 
-10 250 50 0 0.411196 -0.988799 1.32381 0 0 0 
-10 250 60 0 0.426565 -0.993193 1.3742 0 0 0 
-10 250 70 0 0.441718 -0.994044 1.42719 0 0 0 
-10 250 80 0 0.456289 -0.989864 1.48232 0 0 0 
-10 250 90 0 0.470088 -0.980343 1.53944 0 0 0 
-10 250 100 0 0.482794 -0.96469 1.59811 0 0 0 
-10 260 -100 0 0.203178 -0.729221 0.805445 0 0 0 
-10 260 -90 0 0.21374 -0.751375 0.827366 0 0 0 
-10 260 -80 0 0.224724 -0.773791 0.850344 0 0 0 
-10 260 -70 0 0.23619 -0.796328 0.874607 0 0 0 
-10 260 -60 0 0.248112 -0.81902 0.900164 0 0 0 
-10 260 -50 0 0.26054 -0.841689 0.927248 0 0 0 
-10 260 -40 0 0.273461 -0.864327 0.955924 0 0 0 
-10 260 -30 0 0.286901 -0.886753 0.986398 0 0 0 
-10 260 -20 0 0.300869 -0.908765 1.01885 0 0 0 
-10 260 -10 0 0.315356 -0.930198 1.05344 0 0 0 
-10 260 0 0 0.330361 -0.950755 1.09037 0 0 0 
-10 260 10 0 0.345845 -0.970463 1.12972 0 0 0 
-10 260 20 0 0.361796 -0.988521 1.17182 0 0 0 
-10 260 30 0 0.378161 -1.00527 1.21669 0 0 0 
-10 260 40 0 0.394852 -1.01943 1.26461 0 0 0 
-10 260 50 0 0.411815 -1.03127 1.31566 0 0 0 
-10 260 60 0 0.428863 -1.03952 1.36991 0 0 0 
-10 260 70 0 0.445832 -1.04369 1.42734 0 0 0 
-10 260 80 0 0.462439 -1.04276 1.48771 0 0 0 
-10 260 90 0 0.478339 -1.03565 1.55063 0 0 0 
-10 260 100 0 0.493417 -1.02241 1.61616 0 0 0 
-10 270 -100 0 0.196328 -0.737568 0.782922 0 0 0 
-10 270 -90 0 0.206759 -0.760838 0.804467 0 0 0 
-10 270 -80 0 0.217675 -0.784463 0.82719 0 0 0 
-10 270 -70 0 0.229081 -0.808428 0.851164 0 0 0 
-10 270 -60 0 0.241037 -0.832598 0.876638 0 0 0 
-10 270 -50 0 0.253532 -0.856967 0.903659 0 0 0 
-10 270 -40 0 0.266616 -0.881379 0.932482 0 0 0 
-10 270 -30 0 0.280258 -0.905887 0.963118 0 0 0 
-10 270 -20 0 0.29454 -0.930121 0.995981 0 0 0 
-10 270 -10 0 0.309404 -0.95427 1.03101 0 0 0 
-10 270 0 0 0.324937 -0.977655 1.06874 0 0 0 
-10 270 10 0 0.34107 -1.00063 1.10909 0 0 0 
-10 270 20 0 0.357848 -1.02226 1.15259 0 0 0 
-10 270 30 0 0.375215 -1.04258 1.19933 0 0 0 
-10 270 40 0 0.393114 -1.06059 1.24963 0 0 0 
-10 270 50 0 0.411468 -1.07607 1.30364 0 0 0 
-10 270 60 0 0.43017 -1.08848 1.36153 0 0 0 
-10 270 70 0 0.448997 -1.09646 1.42336 0 0 0 
-10 270 80 0 0.467865 -1.10012 1.48927 0 0 0 
-10 270 90 0 0.486256 -1.09701 1.55876 0 0 0 
-10 270 100 0 0.504094 -1.08747 1.63201 0 0 0 
-10 280 -100 0 0.1892 -0.745325 0.759318 0 0 0 
-10 280 -90 0 0.199484 -0.769665 0.780421 0 0 0 
-10 280 -80 0 0.210315 -0.794455 0.802834 0 0 0 
-10 280 -70 0 0.221633 -0.819776 0.826433 0 0 0 
-10 280 -60 0 0.233563 -0.845454 0.851652 0 0 0 
-10 280 -50 0 0.246031 -0.871633 0.878324 0 0 0 
-10 280 -40 0 0.259182 -0.898012 0.906995 0 0 0 
-10 280 -30 0 0.272933 -0.924809 0.937481 0 0 0 
-10 280 -20 0 0.287426 -0.951592 0.970382 0 0 0 
-10 280 -10 0 0.302617 -0.978465 1.00568 0 0 0 
-10 280 0 0 0.318597 -1.0049 1.0439 0 0 0 
-10 280 10 0 0.335332 -1.03099 1.08512 0 0 0 
-10 280 20 0 0.352853 -1.0563 1.12972 0 0 0 
-10 280 30 0 0.371162 -1.08041 1.17807 0 0 0 
-10 280 40 0 0.390227 -1.10313 1.23039 0 0 0 
-10 280 50 0 0.410004 -1.12324 1.28719 0 0 0 
-10 280 60 0 0.43044 -1.14108 1.34858 0 0 0 
-10 280 70 0 0.451326 -1.15443 1.41497 0 0 0 
-10 280 80 0 0.472567 -1.16347 1.48647 0 0 0 
-10 280 90 0 0.493656 -1.16541 1.56281 0 0 0 
-10 280 100 0 0.514344 -1.15984 1.64388 0 0 0 
-10 290 -100 0 0.181865 -0.75231 0.734817 0 0 0 
-10 290 -90 0 0.191944 -0.777711 0.755307 0 0 0 
-10 290 -80 0 0.202587 -0.80373 0.777111 0 0 0 
-10 290 -70 0 0.213751 -0.830435 0.80013 0 0 0 
-10 290 -60 0 0.225547 -0.857729 0.824755 0 0 0 
-10 290 -50 0 0.237966 -0.885643 0.851009 0 0 0 
-10 290 -40 0 0.251107 -0.91403 0.879276 0 0 0 
-10 290 -30 0 0.264951 -0.942959 0.909578 0 0 0 
-10 290 -20 0 0.279574 -0.972277 0.942268 0 0 0 
-10 290 -10 0 0.295016 -1.0019 0.977604 0 0 0 
-10 290 0 0 0.311311 -1.03174 1.01584 0 0 0 
-10 290 10 0 0.328544 -1.06142 1.0575 0 0 0 
-10 290 20 0 0.346696 -1.09103 1.10269 0 0 0 
-10 290 30 0 0.365878 -1.11961 1.15225 0 0 0 
-10 290 40 0 0.386029 -1.14753 1.20615 0 0 0 
-10 290 50 0 0.407191 -1.17291 1.2654 0 0 0 
-10 290 60 0 0.429295 -1.19626 1.33 0 0 0 
-10 290 70 0 0.452232 -1.21579 1.40061 0 0 0 
-10 290 80 0 0.475853 -1.23071 1.4775 0 0 0 
-10 290 90 0 0.499925 -1.23976 1.5609 0 0 0 
-10 290 100 0 0.523925 -1.24026 1.6506 0 0 0 
-10 300 -100 0 0.174229 -0.75848 0.709144 0 0 0 
-10 300 -90 0 0.184095 -0.784889 0.728988 0 0 0 
-10 300 -80 0 0.194516 -0.812083 0.750069 0 0 0 
-10 300 -70 0 0.205518 -0.840086 0.77249 0 0 0 
-10 300 -60 0 0.217139 -0.868906 0.796403 0 0 0 
-10 300 -50 0 0.229443 -0.898537 0.822042 0 0 0 
-10 300 -40 0 0.24245 -0.929002 0.849521 0 0 0 
-10 300 -30 0 0.256265 -0.960214 0.87925 0 0 0 
-10 300 -20 0 0.270877 -0.99226 0.911253 0 0 0 
-10 300 -10 0 0.286451 -1.02486 0.946208 0 0 0 
-10 300 0 0 0.302948 -1.05818 0.984072 0 0 0 
-10 300 10 0 0.32059 -1.09152 1.02587 0 0 0 
-10 300 20 0 0.339266 -1.12539 1.0713 0 0 0 
-10 300 30 0 0.359184 -1.15881 1.12153 0 0 0 
-10 300 40 0 0.380315 -1.19196 1.17665 0 0 0 
-10 300 50 0 0.402749 -1.22386 1.23758 0 0 0 
-10 300 60 0 0.426492 -1.25391 1.30492 0 0 0 
-10 300 70 0 0.451518 -1.28143 1.37925 0 0 0 
-10 300 80 0 0.4777 -1.30419 1.46144 0 0 0 
-10 300 90 0 0.504937 -1.32214 1.55181 0 0 0 
-10 300 100 0 0.532551 -1.33033 1.65052 0 0 0 
-10 310 -100 0 0.166451 -0.763639 0.682751 0 0 0 
-10 310 -90 0 0.176047 -0.791012 0.701787 0 0 0 
-10 310 -80 0 0.186157 -0.819336 0.721877 0 0 0 
-10 310 -70 0 0.196903 -0.848636 0.743414 0 0 0 
-10 310 -60 0 0.208239 -0.87898 0.766269 0 0 0 
-10 310 -50 0 0.220331 -0.910339 0.790995 0 0 0 
-10 310 -40 0 0.233133 -0.942806 0.817465 0 0 0 
-10 310 -30 0 0.246861 -0.976232 0.84645 0 0 0 
-10 310 -20 0 0.261394 -1.01087 0.877575 0 0 0 
-10 310 -10 0 0.276988 -1.04642 0.911806 0 0 0 
-10 310 0 0 0.293583 -1.08314 0.948989 0 0 0 
-10 310 10 0 0.311394 -1.12067 0.990036 0 0 0 
-10 310 20 0 0.33045 -1.15909 1.03517 0 0 0 
-10 310 30 0 0.350892 -1.19807 1.08515 0 0 0 
-10 310 40 0 0.372851 -1.23723 1.14076 0 0 0 
-10 310 50 0 0.396388 -1.27629 1.20258 0 0 0 
-10 310 60 0 0.421674 -1.3135 1.27216 0 0 0 
-10 310 70 0 0.448649 -1.34964 1.34946 0 0 0 
-10 310 80 0 0.47735 -1.38146 1.43633 0 0 0 
-10 310 90 0 0.50771 -1.40927 1.5331 0 0 0 
-10 310 100 0 0.539386 -1.429 1.64089 0 0 0 
-10 320 -100 0 0.158434 -0.767719 0.655352 0 0 0 
-10 320 -90 0 0.167692 -0.795996 0.673366 0 0 0 
-10 320 -80 0 0.177471 -0.825362 0.692399 0 0 0 
-10 320 -70 0 0.187919 -0.855879 0.712931 0 0 0 
-10 320 -60 0 0.198961 -0.887615 0.734715 0 0 0 
-10 320 -50 0 0.21077 -0.920606 0.75832 0 0 0 
-10 320 -40 0 0.223307 -0.95496 0.783616 0 0 0 
-10 320 -30 0 0.23674 -0.990677 0.811187 0 0 0 
-10 320 -20 0 0.251079 -1.02788 0.84108 0 0 0 
-10 320 -10 0 0.266471 -1.06656 0.87383 0 0 0 
-10 320 0 0 0.28301 -1.10677 0.90981 0 0 0 
-10 320 10 0 0.300823 -1.14848 0.949543 0 0 0 
-10 320 20 0 0.320131 -1.19142 0.993985 0 0 0 
-10 320 30 0 0.340916 -1.23589 1.04313 0 0 0 
-10 320 40 0 0.363539 -1.28105 1.0987 0 0 0 
-10 320 50 0 0.387919 -1.32761 1.16043 0 0 0 
-10 320 60 0 0.414482 -1.37375 1.23074 0 0 0 
-10 320 70 0 0.443229 -1.41991 1.30991 0 0 0 
-10 320 80 0 0.474383 -1.46384 1.40008 0 0 0 
-10 320 90 0 0.507976 -1.5042 1.50257 0 0 0 
-10 320 100 0 0.543916 -1.53858 1.61884 0 0 0 
-10 330 -100 0 0.150293 -0.770606 0.627294 0 0 0 
-10 330 -90 0 0.159178 -0.799686 0.644179 0 0 0 
-10 330 -80 0 0.168593 -0.829999 0.662068 0 0 0 
-10 330 -70 0 0.178616 -0.861633 0.681196 0 0 0 
-10 330 -60 0 0.189279 -0.894678 0.701652 0 0 0 
-10 330 -50 0 0.200655 -0.929223 0.723663 0 0 0 
-10 330 -40 0 0.212823 -0.96538 0.747469 0 0 0 
-10 330 -30 0 0.225871 -1.00323 0.773358 0 0 0 
-10 330 -20 0 0.23995 -1.04285 0.80184 0 0 0 
-10 330 -10 0 0.255045 -1.08442 0.832854 0 0 0 
-10 330 0 0 0.271431 -1.12793 0.867389 0 0 0 
-10 330 10 0 0.289044 -1.17369 0.905186 0 0 0 
-10 330 20 0 0.308307 -1.22142 0.94788 0 0 0 
-10 330 30 0 0.329122 -1.27167 0.995064 0 0 0 
-10 330 40 0 0.351981 -1.32385 1.04881 0 0 0 
-10 330 50 0 0.376936 -1.37837 1.10936 0 0 0 
-10 330 60 0 0.404413 -1.43433 1.1788 0 0 0 
-10 330 70 0 0.434706 -1.49093 1.25889 0 0 0 
-10 330 80 0 0.467985 -1.54789 1.35082 0 0 0 
-10 330 90 0 0.504617 -1.60201 1.45785 0 0 0 
-10 330 100 0 0.544658 -1.65365 1.5809 0 0 0 
-10 340 -100 0 0.142003 -0.772201 0.598503 0 0 0 
-10 340 -90 0 0.150435 -0.801951 0.614003 0 0 0 
-10 340 -80 0 0.159421 -0.8331 0.630545 0 0 0 
-10 340 -70 0 0.168986 -0.865712 0.648176 0 0 0 
-10 340 -60 0 0.179247 -0.899945 0.667255 0 0 0 
-10 340 -50 0 0.190161 -0.935859 0.687604 0 0 0 
-10 340 -40 0 0.201927 -0.973649 0.709858 0 0 0 
-10 340 -30 0 0.214472 -1.01342 0.73372 0 0 0 
-10 340 -20 0 0.228096 -1.05537 0.76019 0 0 0 
-10 340 -10 0 0.242674 -1.09969 0.78877 0 0 0 
-10 340 0 0 0.258595 -1.14652 0.820798 0 0 0 
-10 340 10 0 0.275795 -1.19618 0.855982 0 0 0 
-10 340 20 0 0.294695 -1.24869 0.895841 0 0 0 
-10 340 30 0 0.315414 -1.30432 0.940778 0 0 0 
-10 340 40 0 0.338217 -1.36322 0.991789 0 0 0 
-10 340 50 0 0.363476 -1.42545 1.05035 0 0 0 
-10 340 60 0 0.391394 -1.49134 1.11725 0 0 0 
-10 340 70 0 0.422715 -1.55982 1.19593 0 0 0 
-10 340 80 0 0.457505 -1.63206 1.28654 0 0 0 
-10 340 90 0 0.496759 -1.70453 1.39477 0 0 0 
-10 340 100 0 0.540717 -1.77782 1.52207 0 0 0 
-10 350 -100 0 0.133619 -0.772418 0.569154 0 0 0 
-10 350 -90 0 0.1416 -0.802728 0.583282 0 0 0 
-10 350 -80 0 0.150156 -0.834608 0.598489 0 0 0 
-10 350 -70 0 0.159199 -0.868017 0.61443 0 0 0 
-10 350 -60 0 0.168932 -0.903255 0.631746 0 0 0 
-10 350 -50 0 0.179271 -0.940335 0.65009 0 0 0 
-10 350 -40 0 0.190438 -0.979557 0.670163 0 0 0 
-10 350 -30 0 0.20238 -1.02103 0.691711 0 0 0 
-10 350 -20 0 0.21537 -1.06504 0.71561 0 0 0 
-10 350 -10 0 0.229424 -1.11181 0.741831 0 0 0 
-10 350 0 0 0.244726 -1.1616 0.77094 0 0 0 
-10 350 10 0 0.261431 -1.21476 0.803382 0 0 0 
-10 350 20 0 0.279698 -1.27161 0.839614 0 0 0 
-10 350 30 0 0.299916 -1.33255 0.880955 0 0 0 
-10 350 40 0 0.322135 -1.39809 0.927412 0 0 0 
-10 350 50 0 0.347132 -1.46838 0.981884 0 0 0 
-10 350 60 0 0.374782 -1.54453 1.04356 0 0 0 
-10 350 70 0 0.406346 -1.62586 1.1176 0 0 0 
-10 350 80 0 0.44211 -1.71323 1.20501 0 0 0 
-10 350 90 0 0.48314 -1.80561 1.31068 0 0 0 
-10 350 100 0 0.530377 -1.90202 1.43929 0 0 0 
-10 360 -100 0 0.125165 -0.771168 0.539321 0 0 0 
-10 360 -90 0 0.132655 -0.8019 0.551958 0 0 0 
-10 360 -80 0 0.140652 -0.834263 0.565415 0 0 0 
-10 360 -70 0 0.149149 -0.868322 0.57961 0 0 0 
-10 360 -60 0 0.158285 -0.904341 0.594952 0 0 0 
-10 360 -50 0 0.168069 -0.942439 0.611403 0 0 0 
-10 360 -40 0 0.178588 -0.982831 0.62918 0 0 0 
-10 360 -30 0 0.189922 -1.02577 0.648473 0 0 0 
-10 360 -20 0 0.202149 -1.07148 0.669445 0 0 0 
-10 360 -10 0 0.215457 -1.12037 0.692637 0 0 0 
-10 360 0 0 0.229864 -1.17269 0.717975 0 0 0 
-10 360 10 0 0.245749 -1.22902 0.746643 0 0 0 
-10 360 20 0 0.263016 -1.2897 0.778107 0 0 0 
-10 360 30 0 0.282383 -1.35544 0.81478 0 0 0 
-10 360 40 0 0.303741 -1.42682 0.855995 0 0 0 
-10 360 50 0 0.327883 -1.50461 0.904459 0 0 0 
-10 360 60 0 0.354976 -1.58983 0.960402 0 0 0 
-10 360 70 0 0.385894 -1.68335 1.02685 0 0 0 
-10 360 80 0 0.421526 -1.78637 1.10684 0 0 0 
-10 360 90 0 0.462738 -1.90036 1.20328 0 0 0 
-10 360 100 0 0.511801 -2.02473 1.3257 0 0 0 
-10 370 -100 0 0.11666 -0.76834 0.509066 0 0 0 
-10 370 -90 0 0.12367 -0.79941 0.520264 0 0 0 
-10 370 -80 0 0.131118 -0.832122 0.532019 0 0 0 
-10 370 -70 0 0.139076 -0.866705 0.544516 0 0 0 
-10 370 -60 0 0.147552 -0.903244 0.557707 0 0 0 
-10 370 -50 0 0.156669 -0.942075 0.571925 0 0 0 
-10 370 -40 0 0.166403 -0.983267 0.587 0 0 0 
-10 370 -30 0 0.176964 -1.02732 0.603536 0 0 0 
-10 370 -20 0 0.18827 -1.07427 0.621128 0 0 0 
-10 370 -10 0 0.200719 -1.12489 0.641007 0 0 0 
-10 370 0 0 0.214152 -1.17922 0.66245 0 0 0 
-10 370 10 0 0.229019 -1.23813 0.686837 0 0 0 
-10 370 20 0 0.245238 -1.30195 0.713626 0 0 0 
-10 370 30 0 0.263306 -1.37164 0.744306 0 0 0 
-10 370 40 0 0.283374 -1.44801 0.779056 0 0 0 
-10 370 50 0 0.305899 -1.53219 0.819107 0 0 0 
-10 370 60 0 0.331524 -1.62568 0.866274 0 0 0 
-10 370 70 0 0.360569 -1.73005 0.921037 0 0 0 
-10 370 80 0 0.394832 -1.84762 0.989455 0 0 0 
-10 370 90 0 0.434589 -1.98119 1.07131 0 0 0 
-10 370 100 0 0.483086 -2.13373 1.17831 0 0 0 
-10 380 -100 0 0.108234 -0.764069 0.478845 0 0 0 
-10 380 -90 0 0.114708 -0.795263 0.48842 0 0 0 
-10 380 -80 0 0.121542 -0.828056 0.498268 0 0 0 
-10 380 -70 0 0.128878 -0.862894 0.508809 0 0 0 
-10 380 -60 0 0.136635 -0.899648 0.519675 0 0 0 
-10 380 -50 0 0.145048 -0.938967 0.531585 0 0 0 
-10 380 -40 0 0.154006 -0.980712 0.544042 0 0 0 
-10 380 -30 0 0.163733 -1.02552 0.557694 0 0 0 
-10 380 -20 0 0.174156 -1.07343 0.572139 0 0 0 
-10 380 -10 0 0.185525 -1.12512 0.588068 0 0 0 
-10 380 0 0 0.197842 -1.18091 0.605282 0 0 0 
-10 380 10 0 0.21134 -1.2415 0.624347 0 0 0 
-10 380 20 0 0.22618 -1.30763 0.645526 0 0 0 
-10 380 30 0 0.242524 -1.38004 0.66903 0 0 0 
-10 380 40 0 0.260942 -1.46026 0.696418 0 0 0 
-10 380 50 0 0.281474 -1.54914 0.727299 0 0 0 
-10 380 60 0 0.305156 -1.6492 0.764657 0 0 0 
-10 380 70 0 0.331668 -1.76165 0.806402 0 0 0 
-10 380 80 0 0.362969 -1.8907 0.858444 0 0 0 
-10 380 90 0 0.399345 -2.03998 0.92001 0 0 0 
-10 380 100 0 0.443289 -2.2161 0.99793 0 0 0 
-10 390 -100 0 0.0998258 -0.758108 0.448438 0 0 0 
-10 390 -90 0 0.105748 -0.789249 0.456352 0 0 0 
-10 390 -80 0 0.112009 -0.822066 0.464453 0 0 0 
-10 390 -70 0 0.118701 -0.856925 0.47299 0 0 0 
-10 390 -60 0 0.125801 -0.893836 0.481782 0 0 0 
-10 390 -50 0 0.133412 -0.933207 0.491091 0 0 0 
-10 390 -40 0 0.141538 -0.975175 0.500799 0 0 0 
-10 390 -30 0 0.150276 -1.02015 0.511108 0 0 0 
-10 390 -20 0 0.159684 -1.06848 0.522053 0 0 0 
-10 390 -10 0 0.169832 -1.12055 0.533674 0 0 0 
-10 390 0 0 0.180945 -1.17721 0.546521 0 0 0 
-10 390 10 0 0.19302 -1.23874 0.560306 0 0 0 
-10 390 20 0 0.206406 -1.30643 0.575884 0 0 0 
-10 390 30 0 0.220943 -1.38043 0.592309 0 0 0 
-10 390 40 0 0.237336 -1.463 0.611475 0 0 0 
-10 390 50 0 0.255329 -1.55451 0.631873 0 0 0 
-10 390 60 0 0.275872 -1.65807 0.655928 0 0 0 
-10 390 70 0 0.298999 -1.77548 0.682654 0 0 0 
-10 390 80 0 0.325641 -1.91065 0.713816 0 0 0 
-10 390 90 0 0.356937 -2.06929 0.751168 0 0 0 
-10 390 100 0 0.393839 -2.25786 0.795029 0 0 0 
-10 400 -100 0 0.0915991 -0.750789 0.418441 0 0 0 
-10 400 -90 0 0.0969382 -0.781616 0.424585 0 0 0 
-10 400 -80 0 0.102592 -0.814216 0.430836 0 0 0 
-10 400 -70 0 0.108584 -0.848738 0.437191 0 0 0 
