# fieldmap
#x y z t Bx By Bz Ex Ey Ez
40 170 0 0 -0.0390712 -0.834261 1.15737 0 0 0 
40 170 10 0 -0.0363484 -0.842911 1.18331 0 0 0 
40 170 20 0 -0.0333658 -0.849956 1.20987 0 0 0 
40 170 30 0 -0.0301016 -0.855136 1.23698 0 0 0 
40 170 40 0 -0.0265276 -0.858088 1.26445 0 0 0 
40 170 50 0 -0.0226865 -0.858974 1.29243 0 0 0 
40 170 60 0 -0.0185299 -0.857206 1.32053 0 0 0 
40 170 70 0 -0.0140731 -0.852664 1.34863 0 0 0 
40 170 80 0 -0.00933131 -0.845277 1.37671 0 0 0 
40 170 90 0 -0.00429514 -0.834418 1.40397 0 0 0 
40 170 100 0 0.000997424 -0.820273 1.43059 0 0 0 
40 180 -100 0 -0.0545316 -0.694559 0.914309 0 0 0 
40 180 -90 0 -0.0540768 -0.712626 0.934491 0 0 0 
40 180 -80 0 -0.0534896 -0.730456 0.955256 0 0 0 
40 180 -70 0 -0.0527334 -0.747896 0.976661 0 0 0 
40 180 -60 0 -0.0517948 -0.764847 0.998745 0 0 0 
40 180 -50 0 -0.050692 -0.781316 1.02154 0 0 0 
40 180 -40 0 -0.0493596 -0.796995 1.04508 0 0 0 
40 180 -30 0 -0.0478172 -0.811876 1.06938 0 0 0 
40 180 -20 0 -0.0460459 -0.825809 1.09447 0 0 0 
40 180 -10 0 -0.0440115 -0.838545 1.12037 0 0 0 
40 180 0 0 -0.0417564 -0.850199 1.14713 0 0 0 
40 180 10 0 -0.0392067 -0.860292 1.17468 0 0 0 
40 180 20 0 -0.0363732 -0.868751 1.20303 0 0 0 
40 180 30 0 -0.0332534 -0.875442 1.23218 0 0 0 
40 180 40 0 -0.0297994 -0.879891 1.26195 0 0 0 
40 180 50 0 -0.0260401 -0.882132 1.29238 0 0 0 
40 180 60 0 -0.0219297 -0.881578 1.32312 0 0 0 
40 180 70 0 -0.0174762 -0.87803 1.354 0 0 0 
40 180 80 0 -0.0127119 -0.871596 1.38514 0 0 0 
40 180 90 0 -0.00761128 -0.861612 1.41591 0 0 0 
40 180 100 0 -0.00220188 -0.848013 1.44614 0 0 0 
40 190 -100 0 -0.0554648 -0.700571 0.895764 0 0 0 
40 190 -90 0 -0.0551767 -0.719358 0.91616 0 0 0 
40 190 -80 0 -0.0547585 -0.737976 0.937218 0 0 0 
40 190 -70 0 -0.0541716 -0.756262 0.959001 0 0 0 
40 190 -60 0 -0.0533955 -0.774093 0.981564 0 0 0 
40 190 -50 0 -0.052468 -0.79155 1.00492 0 0 0 
40 190 -40 0 -0.0513241 -0.80834 1.02915 0 0 0 
40 190 -30 0 -0.0499753 -0.824439 1.05429 0 0 0 
40 190 -20 0 -0.04841 -0.839731 1.08038 0 0 0 
40 190 -10 0 -0.0465771 -0.853904 1.10745 0 0 0 
40 190 0 0 -0.0445154 -0.867056 1.13555 0 0 0 
40 190 10 0 -0.0421609 -0.878767 1.16466 0 0 0 
40 190 20 0 -0.0394852 -0.888736 1.19474 0 0 0 
40 190 30 0 -0.0365122 -0.896971 1.22582 0 0 0 
40 190 40 0 -0.0331841 -0.902956 1.25777 0 0 0 
40 190 50 0 -0.0295202 -0.90665 1.29059 0 0 0 
40 190 60 0 -0.0255023 -0.907739 1.32418 0 0 0 
40 190 70 0 -0.0210957 -0.905674 1.3582 0 0 0 
40 190 80 0 -0.0163375 -0.900582 1.39277 0 0 0 
40 190 90 0 -0.0111936 -0.891776 1.42732 0 0 0 
40 190 100 0 -0.00567857 -0.878961 1.46149 0 0 0 
40 200 -100 0 -0.0563542 -0.706503 0.876543 0 0 0 
40 200 -90 0 -0.0562173 -0.725988 0.897082 0 0 0 
40 200 -80 0 -0.0559512 -0.745362 0.918356 0 0 0 
40 200 -70 0 -0.0555453 -0.764558 0.940421 0 0 0 
40 200 -60 0 -0.0549598 -0.783405 0.963371 0 0 0 
40 200 -50 0 -0.0542308 -0.801982 0.98721 0 0 0 
40 200 -40 0 -0.0532977 -0.820023 1.01205 0 0 0 
40 200 -30 0 -0.0521541 -0.837438 1.03793 0 0 0 
40 200 -20 0 -0.0508102 -0.854211 1.06491 0 0 0 
40 200 -10 0 -0.0491792 -0.869861 1.09303 0 0 0 
40 200 0 0 -0.0473004 -0.884486 1.12234 0 0 0 
40 200 10 0 -0.0451379 -0.897817 1.15287 0 0 0 
40 200 20 0 -0.0426431 -0.909465 1.18462 0 0 0 
40 200 30 0 -0.039867 -0.91962 1.21767 0 0 0 
40 200 40 0 -0.0367166 -0.927567 1.2519 0 0 0 
40 200 50 0 -0.0331917 -0.933121 1.28728 0 0 0 
40 200 60 0 -0.029299 -0.936169 1.32381 0 0 0 
40 200 70 0 -0.0249754 -0.935968 1.36114 0 0 0 
40 200 80 0 -0.0202345 -0.932343 1.39916 0 0 0 
40 200 90 0 -0.0150626 -0.924832 1.43752 0 0 0 
40 200 100 0 -0.00945684 -0.912917 1.47568 0 0 0 
40 210 -100 0 -0.0571762 -0.712239 0.856656 0 0 0 
40 210 -90 0 -0.0572072 -0.732493 0.877231 0 0 0 
40 210 -80 0 -0.0571126 -0.752713 0.898622 0 0 0 
40 210 -70 0 -0.0568966 -0.772882 0.920863 0 0 0 
40 210 -60 0 -0.0565126 -0.792819 0.944087 0 0 0 
40 210 -50 0 -0.0559812 -0.812552 0.968306 0 0 0 
40 210 -40 0 -0.0552465 -0.831825 0.993638 0 0 0 
40 210 -30 0 -0.0542947 -0.850526 1.02016 0 0 0 
40 210 -20 0 -0.0531605 -0.868746 1.04789 0 0 0 
40 210 -10 0 -0.0517638 -0.88607 1.07696 0 0 0 
40 210 0 0 -0.0501104 -0.902444 1.10741 0 0 0 
40 210 10 0 -0.0481885 -0.917729 1.13932 0 0 0 
40 210 20 0 -0.0459285 -0.931447 1.17271 0 0 0 
40 210 30 0 -0.0433634 -0.943675 1.20766 0 0 0 
40 210 40 0 -0.0404254 -0.953878 1.24414 0 0 0 
40 210 50 0 -0.0370458 -0.961373 1.28197 0 0 0 
40 210 60 0 -0.0332912 -0.966481 1.32133 0 0 0 
40 210 70 0 -0.0290678 -0.968258 1.36188 0 0 0 
40 210 80 0 -0.0243834 -0.966492 1.40352 0 0 0 
40 210 90 0 -0.0192363 -0.960905 1.44613 0 0 0 
40 210 100 0 -0.0135832 -0.9506 1.48901 0 0 0 
40 220 -100 0 -0.05796 -0.717803 0.836029 0 0 0 
40 220 -90 0 -0.0581598 -0.738851 0.856541 0 0 0 
40 220 -80 0 -0.0582302 -0.75992 0.877963 0 0 0 
40 220 -70 0 -0.0581885 -0.781031 0.900296 0 0 0 
40 220 -60 0 -0.0579898 -0.802019 0.923695 0 0 0 
40 220 -50 0 -0.0576455 -0.822886 0.948191 0 0 0 
40 220 -40 0 -0.0571378 -0.843537 0.973876 0 0 0 
40 220 -30 0 -0.0564182 -0.863739 1.0009 0 0 0 
40 220 -20 0 -0.0555243 -0.883601 1.02926 0 0 0 
40 220 -10 0 -0.0543842 -0.90276 1.05914 0 0 0 
40 220 0 0 -0.0529767 -0.921044 1.09062 0 0 0 
40 220 10 0 -0.051314 -0.938436 1.12376 0 0 0 
40 220 20 0 -0.0492886 -0.954257 1.15864 0 0 0 
40 220 30 0 -0.0469337 -0.968581 1.19533 0 0 0 
40 220 40 0 -0.0442143 -0.981086 1.23388 0 0 0 
40 220 50 0 -0.0410537 -0.991108 1.27424 0 0 0 
40 220 60 0 -0.0374924 -0.998775 1.31653 0 0 0 
40 220 70 0 -0.0334379 -1.0032 1.36054 0 0 0 
40 220 80 0 -0.0288569 -1.00382 1.40605 0 0 0 
40 220 90 0 -0.023779 -1.00067 1.45318 0 0 0 
40 220 100 0 -0.0181175 -0.992483 1.50114 0 0 0 
40 230 -100 0 -0.0586711 -0.72304 0.814697 0 0 0 
40 230 -90 0 -0.0590224 -0.744841 0.83508 0 0 0 
40 230 -80 0 -0.059257 -0.766766 0.856435 0 0 0 
40 230 -70 0 -0.0594068 -0.788893 0.878715 0 0 0 
40 230 -60 0 -0.0594158 -0.811035 0.902138 0 0 0 
40 230 -50 0 -0.0592817 -0.833157 0.926768 0 0 0 
40 230 -40 0 -0.0590097 -0.855254 0.952657 0 0 0 
40 230 -30 0 -0.0585404 -0.87707 0.980015 0 0 0 
40 230 -20 0 -0.0578793 -0.898578 1.00889 0 0 0 
40 230 -10 0 -0.0569856 -0.919552 1.03942 0 0 0 
40 230 0 0 -0.0558146 -0.939721 1.07177 0 0 0 
40 230 10 0 -0.054418 -0.959282 1.10596 0 0 0 
40 230 20 0 -0.0526851 -0.97759 1.14219 0 0 0 
40 230 30 0 -0.0506012 -0.994455 1.18054 0 0 0 
40 230 40 0 -0.0481703 -1.0098 1.22112 0 0 0 
40 230 50 0 -0.0452833 -1.02281 1.26397 0 0 0 
40 230 60 0 -0.0419545 -1.03341 1.30915 0 0 0 
40 230 70 0 -0.0381112 -1.04088 1.3566 0 0 0 
40 230 80 0 -0.0336607 -1.04415 1.40597 0 0 0 
40 230 90 0 -0.0286709 -1.04358 1.45749 0 0 0 
40 230 100 0 -0.0230373 -1.03782 1.51053 0 0 0 
40 240 -100 0 -0.0593093 -0.727892 0.792659 0 0 0 
40 240 -90 0 -0.0598255 -0.750491 0.81277 0 0 0 
40 240 -80 0 -0.0602406 -0.773336 0.833899 0 0 0 
40 240 -70 0 -0.0605757 -0.796476 0.856024 0 0 0 
40 240 -60 0 -0.0607956 -0.819802 0.879326 0 0 0 
40 240 -50 0 -0.0608581 -0.843147 0.903991 0 0 0 
40 240 -40 0 -0.0608052 -0.866639 0.929962 0 0 0 
40 240 -30 0 -0.0605692 -0.890011 0.957517 0 0 0 
40 240 -20 0 -0.0601539 -0.913244 0.986725 0 0 0 
40 240 -10 0 -0.0595477 -0.936263 1.0177 0 0 0 
40 240 0 0 -0.0586788 -0.9587 1.05071 0 0 0 
40 240 10 0 -0.0575774 -0.980651 1.08578 0 0 0 
40 240 20 0 -0.0561697 -1.00169 1.12316 0 0 0 
40 240 30 0 -0.0543929 -1.02138 1.16302 0 0 0 
40 240 40 0 -0.0522701 -1.03975 1.20542 0 0 0 
40 240 50 0 -0.0496693 -1.05585 1.25052 0 0 0 
40 240 60 0 -0.0465847 -1.06949 1.29841 0 0 0 
40 240 70 0 -0.0430019 -1.0804 1.34917 0 0 0 
40 240 80 0 -0.0387902 -1.08734 1.40264 0 0 0 
40 240 90 0 -0.0339651 -1.09019 1.45887 0 0 0 
40 240 100 0 -0.0284476 -1.08791 1.51757 0 0 0 
40 250 -100 0 -0.0598878 -0.732324 0.769838 0 0 0 
40 250 -90 0 -0.0605637 -0.755709 0.789574 0 0 0 
40 250 -80 0 -0.0611426 -0.779429 0.810408 0 0 0 
40 250 -70 0 -0.0616447 -0.803529 0.832308 0 0 0 
40 250 -60 0 -0.0620554 -0.827969 0.855399 0 0 0 
40 250 -50 0 -0.0623373 -0.852627 0.879894 0 0 0 
40 250 -40 0 -0.0625227 -0.877606 0.905753 0 0 0 
40 250 -30 0 -0.0625516 -0.902689 0.933275 0 0 0 
40 250 -20 0 -0.0624045 -0.927779 0.962614 0 0 0 
40 250 -10 0 -0.062102 -0.95295 0.99381 0 0 0 
40 250 0 0 -0.0615571 -0.9778 1.02722 0 0 0 
40 250 10 0 -0.0607428 -1.00213 1.063 0 0 0 
40 250 20 0 -0.0596556 -1.0259 1.10129 0 0 0 
40 250 30 0 -0.0582022 -1.04852 1.14239 0 0 0 
40 250 40 0 -0.0564203 -1.07016 1.18639 0 0 0 
40 250 50 0 -0.0541943 -1.09003 1.23357 0 0 0 
40 250 60 0 -0.0514461 -1.10746 1.28409 0 0 0 
40 250 70 0 -0.0482175 -1.12264 1.33811 0 0 0 
40 250 80 0 -0.0443237 -1.13399 1.39567 0 0 0 
40 250 90 0 -0.0397374 -1.14103 1.45674 0 0 0 
40 250 100 0 -0.0343889 -1.1428 1.52114 0 0 0 
40 260 -100 0 -0.0603667 -0.736177 0.746385 0 0 0 
40 260 -90 0 -0.061189 -0.760302 0.765672 0 0 0 
40 260 -80 0 -0.0619418 -0.784914 0.786033 0 0 0 
40 260 -70 0 -0.0626255 -0.810016 0.807525 0 0 0 
40 260 -60 0 -0.0632448 -0.835631 0.830192 0 0 0 
40 260 -50 0 -0.0637565 -0.861644 0.854314 0 0 0 
40 260 -40 0 -0.0641784 -0.888114 0.879896 0 0 0 
40 260 -30 0 -0.0644714 -0.914914 0.907191 0 0 0 
40 260 -20 0 -0.0645786 -0.941814 0.936511 0 0 0 
40 260 -10 0 -0.0645601 -0.969051 0.967746 0 0 0 
40 260 0 0 -0.0643224 -0.99623 1.00136 0 0 0 
40 260 10 0 -0.0638456 -1.02323 1.03754 0 0 0 
40 260 20 0 -0.063141 -1.0501 1.0764 0 0 0 
40 260 30 0 -0.0620913 -1.07619 1.11841 0 0 0 
40 260 40 0 -0.0607026 -1.10149 1.16373 0 0 0 
40 260 50 0 -0.0589116 -1.12557 1.21267 0 0 0 
40 260 60 0 -0.0565832 -1.14747 1.26558 0 0 0 
40 260 70 0 -0.0537158 -1.16702 1.32258 0 0 0 
40 260 80 0 -0.050179 -1.18311 1.38392 0 0 0 
40 260 90 0 -0.0458681 -1.19465 1.4496 0 0 0 
40 260 100 0 -0.0408143 -1.20169 1.51986 0 0 0 
40 270 -100 0 -0.0607699 -0.739438 0.722188 0 0 0 
40 270 -90 0 -0.061738 -0.764291 0.740901 0 0 0 
40 270 -80 0 -0.0626608 -0.789769 0.760654 0 0 0 
40 270 -70 0 -0.0635239 -0.815858 0.781595 0 0 0 
40 270 -60 0 -0.0643389 -0.842598 0.803722 0 0 0 
40 270 -50 0 -0.0650602 -0.869885 0.827368 0 0 0 
40 270 -40 0 -0.0656971 -0.897758 0.852572 0 0 0 
40 270 -30 0 -0.0662457 -0.926227 0.879454 0 0 0 
40 270 -20 0 -0.0666512 -0.955115 0.908392 0 0 0 
40 270 -10 0 -0.0669387 -0.984533 0.939393 0 0 0 
40 270 0 0 -0.0670544 -1.01428 0.972833 0 0 0 
40 270 10 0 -0.066938 -1.0441 1.0091 0 0 0 
40 270 20 0 -0.0666468 -1.07426 1.04815 0 0 0 
40 270 30 0 -0.0660238 -1.10397 1.09071 0 0 0 
40 270 40 0 -0.0650285 -1.13297 1.13705 0 0 0 
40 270 50 0 -0.0636806 -1.16132 1.18735 0 0 0 
40 270 60 0 -0.0618103 -1.18794 1.24222 0 0 0 
40 270 70 0 -0.0594139 -1.21272 1.30189 0 0 0 
40 270 80 0 -0.0563813 -1.23478 1.36677 0 0 0 
40 270 90 0 -0.0525228 -1.25248 1.43713 0 0 0 
40 270 100 0 -0.0478739 -1.26593 1.51326 0 0 0 
40 280 -100 0 -0.0610902 -0.742009 0.697243 0 0 0 
40 280 -90 0 -0.0621883 -0.767538 0.715346 0 0 0 
40 280 -80 0 -0.0632615 -0.793812 0.734441 0 0 0 
40 280 -70 0 -0.0642882 -0.820819 0.754751 0 0 0 
40 280 -60 0 -0.0652918 -0.848634 0.776195 0 0 0 
40 280 -50 0 -0.0662358 -0.877211 0.799102 0 0 0 
40 280 -40 0 -0.0671073 -0.906542 0.823651 0 0 0 
40 280 -30 0 -0.0679281 -0.936726 0.849819 0 0 0 
40 280 -20 0 -0.0686365 -0.967608 0.878091 0 0 0 
40 280 -10 0 -0.0692395 -0.999242 0.908564 0 0 0 
40 280 0 0 -0.069699 -1.03151 0.941567 0 0 0 
40 280 10 0 -0.0699494 -1.06415 0.97759 0 0 0 
40 280 20 0 -0.0700311 -1.09739 1.01664 0 0 0 
40 280 30 0 -0.0698553 -1.13083 1.0593 0 0 0 
40 280 40 0 -0.069335 -1.16401 1.10615 0 0 0 
40 280 50 0 -0.0685329 -1.19732 1.15723 0 0 0 
40 280 60 0 -0.0672419 -1.22953 1.21349 0 0 0 
40 280 70 0 -0.0654062 -1.26025 1.27535 0 0 0 
40 280 80 0 -0.0629959 -1.28924 1.34325 0 0 0 
40 280 90 0 -0.0597102 -1.31416 1.4179 0 0 0 
40 280 100 0 -0.0555143 -1.33449 1.49955 0 0 0 
40 290 -100 0 -0.0612889 -0.743773 0.671847 0 0 0 
40 290 -90 0 -0.0625187 -0.76994 0.689172 0 0 0 
40 290 -80 0 -0.0637462 -0.796973 0.707405 0 0 0 
40 290 -70 0 -0.0649478 -0.824885 0.726829 0 0 0 
40 290 -60 0 -0.0661365 -0.853736 0.747419 0 0 0 
40 290 -50 0 -0.0672979 -0.883547 0.769386 0 0 0 
40 290 -40 0 -0.0684043 -0.914302 0.793044 0 0 0 
40 290 -30 0 -0.0694703 -0.946075 0.818389 0 0 0 
40 290 -20 0 -0.0704563 -0.978813 0.845836 0 0 0 
40 290 -10 0 -0.0713482 -1.01252 0.875624 0 0 0 
40 290 0 0 -0.0721677 -1.04733 0.907785 0 0 0 
40 290 10 0 -0.0728291 -1.08298 0.943029 0 0 0 
40 290 20 0 -0.0733393 -1.11957 0.981527 0 0 0 
40 290 30 0 -0.0736659 -1.15701 1.0237 0 0 0 
40 290 40 0 -0.0736958 -1.19482 1.07036 0 0 0 
40 290 50 0 -0.0734689 -1.23326 1.12166 0 0 0 
40 290 60 0 -0.0727861 -1.27126 1.17871 0 0 0 
40 290 70 0 -0.0715343 -1.3081 1.24222 0 0 0 
40 290 80 0 -0.0697882 -1.34427 1.31242 0 0 0 
40 290 90 0 -0.0672137 -1.37748 1.3906 0 0 0 
40 290 100 0 -0.0636926 -1.40666 1.47736 0 0 0 
40 300 -100 0 -0.0613937 -0.744695 0.645807 0 0 0 
40 300 -90 0 -0.0627483 -0.771444 0.662239 0 0 0 
40 300 -80 0 -0.0641212 -0.799165 0.679477 0 0 0 
40 300 -70 0 -0.0654842 -0.8279 0.697898 0 0 0 
40 300 -60 0 -0.0668372 -0.857694 0.717584 0 0 0 
40 300 -50 0 -0.0681907 -0.888614 0.738541 0 0 0 
40 300 -40 0 -0.0695149 -0.92068 0.761156 0 0 0 
40 300 -30 0 -0.0708292 -0.953996 0.785394 0 0 0 
40 300 -20 0 -0.0721094 -0.988586 0.811608 0 0 0 
40 300 -10 0 -0.0733196 -1.02443 0.840245 0 0 0 
40 300 0 0 -0.074507 -1.06176 0.871144 0 0 0 
40 300 10 0 -0.0755884 -1.1004 0.90513 0 0 0 
40 300 20 0 -0.0765387 -1.14035 0.942604 0 0 0 
40 300 30 0 -0.0773495 -1.18164 0.983857 0 0 0 
40 300 40 0 -0.0779192 -1.22395 1.02983 0 0 0 
40 300 50 0 -0.0782476 -1.26737 1.08087 0 0 0 
40 300 60 0 -0.0782699 -1.31168 1.13773 0 0 0 
40 300 70 0 -0.0777953 -1.35589 1.20174 0 0 0 
40 300 80 0 -0.0768583 -1.40032 1.27329 0 0 0 
40 300 90 0 -0.0751983 -1.44337 1.35394 0 0 0 
40 300 100 0 -0.0725461 -1.48308 1.44501 0 0 0 
40 310 -100 0 -0.061391 -0.744685 0.619234 0 0 0 
40 310 -90 0 -0.0628563 -0.771944 0.634728 0 0 0 
40 310 -80 0 -0.0643505 -0.800264 0.650997 0 0 0 
40 310 -70 0 -0.0658594 -0.829723 0.668319 0 0 0 
40 310 -60 0 -0.0673787 -0.860389 0.686854 0 0 0 
40 310 -50 0 -0.0689271 -0.892342 0.706504 0 0 0 
40 310 -40 0 -0.0704748 -0.925651 0.727738 0 0 0 
40 310 -30 0 -0.0720301 -0.960413 0.750618 0 0 0 
40 310 -20 0 -0.0735959 -0.996734 0.775284 0 0 0 
40 310 -10 0 -0.0751227 -1.03462 0.80239 0 0 0 
40 310 0 0 -0.0766329 -1.07422 0.831932 0 0 0 
40 310 10 0 -0.0780992 -1.1156 0.864397 0 0 0 
40 310 20 0 -0.0794688 -1.15872 0.900491 0 0 0 
40 310 30 0 -0.0808069 -1.20397 0.940026 0 0 0 
40 310 40 0 -0.0819839 -1.25102 0.984341 0 0 0 
40 310 50 0 -0.0829622 -1.29987 1.0341 0 0 0 
40 310 60 0 -0.0837642 -1.35083 1.08965 0 0 0 
40 310 70 0 -0.0841741 -1.403 1.15286 0 0 0 
40 310 80 0 -0.0841419 -1.45628 1.22461 0 0 0 
40 310 90 0 -0.0834746 -1.50966 1.30647 0 0 0 
40 310 100 0 -0.0818644 -1.56118 1.40048 0 0 0 
40 320 -100 0 -0.0612658 -0.743708 0.592381 0 0 0 
40 320 -90 0 -0.062839 -0.77138 0.606735 0 0 0 
40 320 -80 0 -0.0644508 -0.800211 0.621851 0 0 0 
40 320 -70 0 -0.0660996 -0.830288 0.637872 0 0 0 
40 320 -60 0 -0.0677769 -0.861716 0.655058 0 0 0 
40 320 -50 0 -0.0695032 -0.89457 0.673255 0 0 0 
40 320 -40 0 -0.0712495 -0.928966 0.693005 0 0 0 
40 320 -30 0 -0.0730174 -0.965012 0.714455 0 0 0 
40 320 -20 0 -0.0748332 -1.00285 0.737476 0 0 0 
40 320 -10 0 -0.0766585 -1.04258 0.762751 0 0 0 
40 320 0 0 -0.0785053 -1.08438 0.790393 0 0 0 
40 320 10 0 -0.080376 -1.12842 0.820661 0 0 0 
40 320 20 0 -0.082216 -1.17477 0.85444 0 0 0 
40 320 30 0 -0.0840643 -1.22376 0.891731 0 0 0 
40 320 40 0 -0.0858632 -1.27544 0.9335 0 0 0 
40 320 50 0 -0.0874973 -1.32961 0.981176 0 0 0 
40 320 60 0 -0.0890554 -1.3869 1.0346 0 0 0 
40 320 70 0 -0.0903396 -1.44675 1.09596 0 0 0 
40 320 80 0 -0.0912578 -1.50899 1.16662 0 0 0 
40 320 90 0 -0.0918169 -1.57404 1.24747 0 0 0 
40 320 100 0 -0.091593 -1.63974 1.34198 0 0 0 
40 330 -100 0 -0.0610318 -0.741678 0.565095 0 0 0 
40 330 -90 0 -0.0627001 -0.769658 0.578213 0 0 0 
40 330 -80 0 -0.0644169 -0.798897 0.592084 0 0 0 
40 330 -70 0 -0.0661836 -0.829481 0.606799 0 0 0 
40 330 -60 0 -0.0679975 -0.861541 0.622584 0 0 0 
40 330 -50 0 -0.0698716 -0.895156 0.639371 0 0 0 
40 330 -40 0 -0.0718043 -0.93047 0.657383 0 0 0 
40 330 -30 0 -0.0737866 -0.96765 0.676991 0 0 0 
40 330 -20 0 -0.0758478 -1.00683 0.697976 0 0 0 
40 330 -10 0 -0.0779636 -1.0482 0.720979 0 0 0 
40 330 0 0 -0.0801329 -1.09199 0.746321 0 0 0 
40 330 10 0 -0.0823902 -1.13841 0.773884 0 0 0 
40 330 20 0 -0.0846591 -1.18764 0.804994 0 0 0 
40 330 30 0 -0.0869728 -1.23999 0.839704 0 0 0 
40 330 40 0 -0.0893373 -1.29579 0.878455 0 0 0 
40 330 50 0 -0.0916678 -1.35517 0.922762 0 0 0 
40 330 60 0 -0.0940182 -1.41871 0.972792 0 0 0 
40 330 70 0 -0.0962912 -1.48654 1.0303 0 0 0 
40 330 80 0 -0.098326 -1.55845 1.09765 0 0 0 
40 330 90 0 -0.100254 -1.63571 1.175 0 0 0 
40 330 100 0 -0.101664 -1.7169 1.26687 0 0 0 
40 340 -100 0 -0.0606784 -0.738571 0.537606 0 0 0 
40 340 -90 0 -0.0624235 -0.766776 0.549522 0 0 0 
40 340 -80 0 -0.0642275 -0.796334 0.56216 0 0 0 
40 340 -70 0 -0.0661018 -0.827267 0.575367 0 0 0 
40 340 -60 0 -0.0680425 -0.859787 0.589508 0 0 0 
40 340 -50 0 -0.0700581 -0.894002 0.604604 0 0 0 
40 340 -40 0 -0.072159 -0.930031 0.620663 0 0 0 
40 340 -30 0 -0.0743393 -0.968116 0.638125 0 0 0 
40 340 -20 0 -0.0766163 -1.0084 0.656935 0 0 0 
40 340 -10 0 -0.0789815 -1.05114 0.677573 0 0 0 
40 340 0 0 -0.0814348 -1.0966 0.700447 0 0 0 
40 340 10 0 -0.0840192 -1.14501 0.725251 0 0 0 
40 340 20 0 -0.0867052 -1.19676 0.752979 0 0 0 
40 340 30 0 -0.0894938 -1.2522 0.784184 0 0 0 
40 340 40 0 -0.0924394 -1.3118 0.818725 0 0 0 
40 340 50 0 -0.0954713 -1.37599 0.858366 0 0 0 
40 340 60 0 -0.0986185 -1.44538 0.903641 0 0 0 
40 340 70 0 -0.101895 -1.52068 0.955435 0 0 0 
40 340 80 0 -0.10508 -1.60191 1.0174 0 0 0 
40 340 90 0 -0.108299 -1.69039 1.08975 0 0 0 
40 340 100 0 -0.11136 -1.78637 1.17618 0 0 0 
40 350 -100 0 -0.0602063 -0.734387 0.510058 0 0 0 
40 350 -90 0 -0.0620176 -0.762668 0.520615 0 0 0 
40 350 -80 0 -0.0639004 -0.792376 0.531796 0 0 0 
40 350 -70 0 -0.0658639 -0.823524 0.54345 0 0 0 
40 350 -60 0 -0.0679116 -0.856325 0.555836 0 0 0 
40 350 -50 0 -0.070047 -0.890979 0.569186 0 0 0 
40 350 -40 0 -0.072285 -0.927534 0.583309 0 0 0 
40 350 -30 0 -0.0746271 -0.966299 0.598643 0 0 0 
40 350 -20 0 -0.0770876 -1.00746 0.615216 0 0 0 
40 350 -10 0 -0.0796831 -1.05122 0.633052 0 0 0 
40 350 0 0 -0.0824117 -1.09799 0.652788 0 0 0 
40 350 10 0 -0.0853048 -1.14803 0.674294 0 0 0 
40 350 20 0 -0.0883703 -1.20178 0.698075 0 0 0 
40 350 30 0 -0.0916057 -1.25979 0.724999 0 0 0 
40 350 40 0 -0.0950708 -1.32251 0.754752 0 0 0 
40 350 50 0 -0.0987196 -1.39067 0.789178 0 0 0 
40 350 60 0 -0.102578 -1.46505 0.829066 0 0 0 
40 350 70 0 -0.106743 -1.5466 0.874248 0 0 0 
40 350 80 0 -0.111114 -1.63634 0.928023 0 0 0 
40 350 90 0 -0.11574 -1.73571 0.991832 0 0 0 
40 350 100 0 -0.120663 -1.84642 1.06773 0 0 0 
40 360 -100 0 -0.0596197 -0.729026 0.482381 0 0 0 
40 360 -90 0 -0.061482 -0.757253 0.491526 0 0 0 
40 360 -80 0 -0.0634259 -0.786998 0.501261 0 0 0 
40 360 -70 0 -0.0654589 -0.818274 0.511441 0 0 0 
40 360 -60 0 -0.0675891 -0.851225 0.52214 0 0 0 
40 360 -50 0 -0.0698249 -0.886104 0.533595 0 0 0 
40 360 -40 0 -0.0721799 -0.922943 0.545591 0 0 0 
40 360 -30 0 -0.0746632 -0.962079 0.558484 0 0 0 
40 360 -20 0 -0.0772874 -1.0038 0.572481 0 0 0 
40 360 -10 0 -0.0800764 -1.0482 0.587282 0 0 0 
40 360 0 0 -0.0830381 -1.09583 0.603592 0 0 0 
40 360 10 0 -0.0861918 -1.14707 0.621637 0 0 0 
40 360 20 0 -0.0895676 -1.20228 0.641399 0 0 0 
40 360 30 0 -0.0931797 -1.26218 0.663755 0 0 0 
40 360 40 0 -0.0970815 -1.3273 0.688525 0 0 0 
40 360 50 0 -0.101302 -1.39849 0.716478 0 0 0 
40 360 60 0 -0.105859 -1.4769 0.749088 0 0 0 
40 360 70 0 -0.110874 -1.5635 0.785669 0 0 0 
40 360 80 0 -0.116346 -1.66004 0.828936 0 0 0 
40 360 90 0 -0.122328 -1.76857 0.881109 0 0 0 
40 360 100 0 -0.129013 -1.89146 0.942452 0 0 0 
40 370 -100 0 -0.0589178 -0.722583 0.454895 0 0 0 
40 370 -90 0 -0.0608156 -0.750689 0.462711 0 0 0 
40 370 -80 0 -0.0628046 -0.780297 0.470901 0 0 0 
40 370 -70 0 -0.0648925 -0.811501 0.47945 0 0 0 
40 370 -60 0 -0.0670869 -0.844362 0.488277 0 0 0 
40 370 -50 0 -0.0694014 -0.879199 0.497657 0 0 0 
40 370 -40 0 -0.0718477 -0.916096 0.507467 0 0 0 
40 370 -30 0 -0.0744399 -0.955293 0.517808 0 0 0 
