# fieldmap
#x y z t Bx By Bz Ex Ey Ez
-80 -340 -40 0 0.203542 0.682464 2.54157 0 0 0 
-80 -340 -30 0 0.174206 0.546244 2.6651 0 0 0 
-80 -340 -20 0 0.138435 0.385423 2.75808 0 0 0 
-80 -340 -10 0 0.0984639 0.209799 2.81907 0 0 0 
-80 -340 0 0 0.0557689 0.0259182 2.84562 0 0 0 
-80 -340 10 0 0.0118799 -0.159418 2.83424 0 0 0 
-80 -340 20 0 -0.0313149 -0.33812 2.78371 0 0 0 
-80 -340 30 0 -0.0721777 -0.503786 2.70042 0 0 0 
-80 -340 40 0 -0.10919 -0.650398 2.5884 0 0 0 
-80 -340 50 0 -0.140151 -0.769114 2.4515 0 0 0 
-80 -340 60 0 -0.164724 -0.85952 2.30098 0 0 0 
-80 -340 70 0 -0.183042 -0.922992 2.14548 0 0 0 
-80 -340 80 0 -0.195381 -0.961362 1.99196 0 0 0 
-80 -340 90 0 -0.202222 -0.977228 1.84643 0 0 0 
-80 -340 100 0 -0.205282 -0.978013 1.71068 0 0 0 
-80 -330 -100 0 0.238212 0.881581 1.67051 0 0 0 
-80 -330 -90 0 0.239152 0.874771 1.79038 0 0 0 
-80 -330 -80 0 0.23711 0.854988 1.91683 0 0 0 
-80 -330 -70 0 0.231359 0.819424 2.04781 0 0 0 
-80 -330 -60 0 0.220731 0.76356 2.17979 0 0 0 
-80 -330 -50 0 0.204585 0.685267 2.30719 0 0 0 
-80 -330 -40 0 0.183122 0.585926 2.42445 0 0 0 
-80 -330 -30 0 0.156518 0.466821 2.52594 0 0 0 
-80 -330 -20 0 0.124737 0.328603 2.60229 0 0 0 
-80 -330 -10 0 0.0895153 0.178656 2.65248 0 0 0 
-80 -330 0 0 0.0520307 0.0220626 2.67442 0 0 0 
-80 -330 10 0 0.0135472 -0.135719 2.66515 0 0 0 
-80 -330 20 0 -0.0243652 -0.288164 2.62374 0 0 0 
-80 -330 30 0 -0.0603816 -0.43026 2.55551 0 0 0 
-80 -330 40 0 -0.0933225 -0.557485 2.46374 0 0 0 
-80 -330 50 0 -0.121504 -0.663253 2.35108 0 0 0 
-80 -330 60 0 -0.144671 -0.747254 2.2259 0 0 0 
-80 -330 70 0 -0.162841 -0.810156 2.09455 0 0 0 
-80 -330 80 0 -0.176066 -0.852671 1.96221 0 0 0 
-80 -330 90 0 -0.184506 -0.875919 1.83371 0 0 0 
-80 -330 100 0 -0.189466 -0.885449 1.71135 0 0 0 
-80 -320 -100 0 0.224736 0.800019 1.66686 0 0 0 
-80 -320 -90 0 0.223871 0.787002 1.77509 0 0 0 
-80 -320 -80 0 0.220206 0.762357 1.88732 0 0 0 
-80 -320 -70 0 0.213206 0.724133 2.00157 0 0 0 
-80 -320 -60 0 0.202004 0.669132 2.11465 0 0 0 
-80 -320 -50 0 0.186209 0.596189 2.22218 0 0 0 
-80 -320 -40 0 0.166078 0.50674 2.32016 0 0 0 
-80 -320 -30 0 0.141788 0.401906 2.40442 0 0 0 
-80 -320 -20 0 0.113303 0.282156 2.4676 0 0 0 
-80 -320 -10 0 0.0820059 0.153169 2.50914 0 0 0 
-80 -320 0 0 0.0488414 0.0189052 2.52735 0 0 0 
-80 -320 10 0 0.0148412 -0.116314 2.5198 0 0 0 
-80 -320 20 0 -0.0187098 -0.247312 2.48569 0 0 0 
-80 -320 30 0 -0.0507415 -0.370165 2.42941 0 0 0 
-80 -320 40 0 -0.0803202 -0.481403 2.35352 0 0 0 
-80 -320 50 0 -0.106115 -0.575954 2.25975 0 0 0 
-80 -320 60 0 -0.127906 -0.653497 2.15453 0 0 0 
-80 -320 70 0 -0.145643 -0.714283 2.04266 0 0 0 
-80 -320 80 0 -0.159261 -0.758425 1.92806 0 0 0 
-80 -320 90 0 -0.168736 -0.786199 1.81455 0 0 0 
-80 -320 100 0 -0.175064 -0.801776 1.70456 0 0 0 
-80 -310 -100 0 0.212353 0.726614 1.65745 0 0 0 
-80 -310 -90 0 0.210116 0.709415 1.75513 0 0 0 
-80 -310 -80 0 0.205287 0.681926 1.85495 0 0 0 
-80 -310 -70 0 0.197477 0.642803 1.95509 0 0 0 
-80 -310 -60 0 0.186031 0.589746 2.05275 0 0 0 
-80 -310 -50 0 0.170714 0.522169 2.14442 0 0 0 
-80 -310 -40 0 0.151808 0.441466 2.22718 0 0 0 
-80 -310 -30 0 0.129492 0.348638 2.29787 0 0 0 
-80 -310 -20 0 0.103747 0.244091 2.35063 0 0 0 
-80 -310 -10 0 0.0756972 0.132281 2.38525 0 0 0 
-80 -310 0 0 0.0461102 0.0163162 2.40043 0 0 0 
-80 -310 10 0 0.0158262 -0.100392 2.39417 0 0 0 
-80 -310 20 0 -0.014108 -0.213756 2.36582 0 0 0 
-80 -310 30 0 -0.0428252 -0.320698 2.31894 0 0 0 
-80 -310 40 0 -0.0695783 -0.418525 2.25554 0 0 0 
-80 -310 50 0 -0.0932977 -0.503267 2.17671 0 0 0 
-80 -310 60 0 -0.113776 -0.574552 2.08743 0 0 0 
-80 -310 70 0 -0.130928 -0.632384 1.99141 0 0 0 
-80 -310 80 0 -0.144623 -0.676553 1.89168 0 0 0 
-80 -310 90 0 -0.154732 -0.706861 1.79123 0 0 0 
-80 -310 100 0 -0.162023 -0.726461 1.69242 0 0 0 
-80 -300 -100 0 0.201144 0.661113 1.64386 0 0 0 
-80 -300 -90 0 0.1979 0.641339 1.73215 0 0 0 
-80 -300 -80 0 0.192282 0.612533 1.8213 0 0 0 
-80 -300 -70 0 0.184 0.573761 1.90968 0 0 0 
-80 -300 -60 0 0.172548 0.523329 1.99485 0 0 0 
-80 -300 -50 0 0.157789 0.460982 2.07398 0 0 0 
-80 -300 -40 0 0.140006 0.388014 2.14487 0 0 0 
-80 -300 -30 0 0.119374 0.305315 2.20506 0 0 0 
-80 -300 -20 0 0.0958901 0.213256 2.24978 0 0 0 
-80 -300 -10 0 0.070488 0.1154 2.27909 0 0 0 
-80 -300 0 0 0.0438001 0.0142265 2.29196 0 0 0 
-80 -300 10 0 0.0165183 -0.0875482 2.28676 0 0 0 
-80 -300 20 0 -0.0104956 -0.186665 2.2629 0 0 0 
-80 -300 30 0 -0.0365278 -0.280672 2.22331 0 0 0 
-80 -300 40 0 -0.06096 -0.367404 2.16954 0 0 0 
-80 -300 50 0 -0.0829007 -0.443643 2.10224 0 0 0 
-80 -300 60 0 -0.102163 -0.509025 2.02543 0 0 0 
-80 -300 70 0 -0.118643 -0.563426 1.94208 0 0 0 
-80 -300 80 0 -0.132182 -0.606489 1.85454 0 0 0 
-80 -300 90 0 -0.142603 -0.637778 1.76518 0 0 0 
-80 -300 100 0 -0.150507 -0.659726 1.67621 0 0 0 
-80 -290 -100 0 0.190871 0.602045 1.6278 0 0 0 
-80 -290 -90 0 0.186862 0.580724 1.70772 0 0 0 
-80 -290 -80 0 0.180686 0.551505 1.78757 0 0 0 
-80 -290 -70 0 0.172129 0.513749 1.86593 0 0 0 
-80 -290 -60 0 0.160797 0.466198 1.94066 0 0 0 
-80 -290 -50 0 0.14662 0.408808 2.00947 0 0 0 
-80 -290 -40 0 0.129871 0.342754 2.07068 0 0 0 
-80 -290 -30 0 0.11072 0.268825 2.12238 0 0 0 
-80 -290 -20 0 0.0891753 0.187365 2.16063 0 0 0 
-80 -290 -10 0 0.0660216 0.101253 2.18566 0 0 0 
-80 -290 0 0 0.0417847 0.0124762 2.19667 0 0 0 
-80 -290 10 0 0.0170376 -0.0767882 2.19231 0 0 0 
-80 -290 20 0 -0.00750661 -0.163932 2.17205 0 0 0 
-80 -290 30 0 -0.0312556 -0.246987 2.13833 0 0 0 
-80 -290 40 0 -0.0536946 -0.324206 2.09234 0 0 0 
-80 -290 50 0 -0.0740749 -0.392962 2.03443 0 0 0 
-80 -290 60 0 -0.0922214 -0.452889 1.96786 0 0 0 
-80 -290 70 0 -0.108021 -0.503787 1.89501 0 0 0 
-80 -290 80 0 -0.121302 -0.54522 1.81776 0 0 0 
-80 -290 90 0 -0.131858 -0.576632 1.73798 0 0 0 
-80 -290 100 0 -0.140169 -0.599912 1.65769 0 0 0 
-80 -280 -100 0 0.181477 0.548777 1.61011 0 0 0 
-80 -280 -90 0 0.176892 0.526668 1.68262 0 0 0 
-80 -280 -80 0 0.170333 0.49767 1.75439 0 0 0 
-80 -280 -70 0 0.161643 0.461352 1.82419 0 0 0 
-80 -280 -60 0 0.150513 0.416776 1.89015 0 0 0 
-80 -280 -50 0 0.136916 0.364023 1.95041 0 0 0 
-80 -280 -40 0 0.121117 0.304152 2.00368 0 0 0 
-80 -280 -30 0 0.103271 0.237861 2.04845 0 0 0 
-80 -280 -20 0 0.0834009 0.165464 2.08145 0 0 0 
-80 -280 -10 0 0.0621688 0.0893077 2.103 0 0 0 
-80 -280 0 0 0.0400166 0.0109994 2.11251 0 0 0 
-80 -280 10 0 0.0174223 -0.067708 2.10882 0 0 0 
-80 -280 20 0 -0.00502015 -0.144714 2.09148 0 0 0 
-80 -280 30 0 -0.0268149 -0.218427 2.06252 0 0 0 
-80 -280 40 0 -0.0475292 -0.287426 2.02286 0 0 0 
-80 -280 50 0 -0.066528 -0.349548 1.97263 0 0 0 
-80 -280 60 0 -0.0836482 -0.404437 1.91451 0 0 0 
-80 -280 70 0 -0.0987728 -0.451852 1.85044 0 0 0 
-80 -280 80 0 -0.111728 -0.491332 1.78192 0 0 0 
-80 -280 90 0 -0.122294 -0.522267 1.71042 0 0 0 
-80 -280 100 0 -0.130855 -0.546133 1.63779 0 0 0 
-80 -270 -100 0 0.172915 0.500758 1.59147 0 0 0 
-80 -270 -90 0 0.167897 0.478407 1.65742 0 0 0 
-80 -270 -80 0 0.161081 0.450048 1.72217 0 0 0 
-80 -270 -70 0 0.152353 0.415403 1.78464 0 0 0 
-80 -270 -60 0 0.141475 0.373787 1.84321 0 0 0 
-80 -270 -50 0 0.128446 0.32534 1.89633 0 0 0 
-80 -270 -40 0 0.113513 0.271005 1.94304 0 0 0 
-80 -270 -30 0 0.096824 0.211396 1.98212 0 0 0 
-80 -270 -20 0 0.0784061 0.146802 2.01082 0 0 0 
-80 -270 -10 0 0.058826 0.0791484 2.02954 0 0 0 
-80 -270 0 0 0.0384575 0.00974429 2.03782 0 0 0 
-80 -270 10 0 0.0177023 -0.0599888 2.03468 0 0 0 
-80 -270 20 0 -0.00294051 -0.128347 2.01972 0 0 0 
-80 -270 30 0 -0.0230526 -0.194038 1.99463 0 0 0 
-80 -270 40 0 -0.0422668 -0.255891 1.96015 0 0 0 
-80 -270 50 0 -0.0600397 -0.312117 1.91625 0 0 0 
-80 -270 60 0 -0.0762199 -0.362376 1.86516 0 0 0 
-80 -270 70 0 -0.0906911 -0.406414 1.80847 0 0 0 
-80 -270 80 0 -0.103282 -0.443769 1.74738 0 0 0 
-80 -270 90 0 -0.11377 -0.47382 1.68306 0 0 0 
-80 -270 100 0 -0.122465 -0.497729 1.61717 0 0 0 
-80 -260 -100 0 0.165271 0.457924 1.57236 0 0 0 
-80 -260 -90 0 0.159957 0.435802 1.63263 0 0 0 
-80 -260 -80 0 0.153 0.408427 1.69138 0 0 0 
-80 -260 -70 0 0.144317 0.375623 1.74769 0 0 0 
-80 -260 -60 0 0.133712 0.336854 1.80012 0 0 0 
-80 -260 -50 0 0.12121 0.29232 1.84738 0 0 0 
-80 -260 -40 0 0.107042 0.242861 1.88875 0 0 0 
-80 -260 -30 0 0.0913492 0.189021 1.92321 0 0 0 
-80 -260 -20 0 0.0741612 0.131064 1.94843 0 0 0 
-80 -260 -10 0 0.0559698 0.0705923 1.96485 0 0 0 
-80 -260 0 0 0.0370962 0.00868729 1.9721 0 0 0 
-80 -260 10 0 0.0178833 -0.053483 1.96937 0 0 0 
-80 -260 20 0 -0.00124388 -0.114521 1.95628 0 0 0 
-80 -260 30 0 -0.0199277 -0.17336 1.93429 0 0 0 
-80 -260 40 0 -0.037853 -0.229034 1.90398 0 0 0 
-80 -260 50 0 -0.0545498 -0.280044 1.86522 0 0 0 
-80 -260 60 0 -0.0698786 -0.326078 1.8199 0 0 0 
-80 -260 70 0 -0.0837274 -0.366883 1.76934 0 0 0 
-80 -260 80 0 -0.0959309 -0.402021 1.71451 0 0 0 
-80 -260 90 0 -0.106273 -0.430887 1.65633 0 0 0 
-80 -260 100 0 -0.115005 -0.454409 1.59632 0 0 0 
-80 -250 -100 0 0.158294 0.419086 1.55326 0 0 0 
-80 -250 -90 0 0.152767 0.397462 1.6085 0 0 0 
-80 -250 -80 0 0.145736 0.371245 1.66202 0 0 0 
-80 -250 -70 0 0.137143 0.34033 1.71301 0 0 0 
-80 -250 -60 0 0.126828 0.304307 1.76021 0 0 0 
-80 -250 -50 0 0.11483 0.263394 1.80253 0 0 0 
-80 -250 -40 0 0.101364 0.218335 1.83941 0 0 0 
-80 -250 -30 0 0.0865613 0.169609 1.87004 0 0 0 
-80 -250 -20 0 0.0704531 0.117454 1.8924 0 0 0 
-80 -250 -10 0 0.0534688 0.0632101 1.90694 0 0 0 
-80 -250 0 0 0.0358866 0.00777648 1.91338 0 0 0 
-80 -250 10 0 0.0180017 -0.0478799 1.91101 0 0 0 
-80 -250 20 0 0.000179666 -0.102602 1.89948 0 0 0 
-80 -250 30 0 -0.0172708 -0.155506 1.88007 0 0 0 
-80 -250 40 0 -0.0340762 -0.20578 1.85323 0 0 0 
-80 -250 50 0 -0.0498256 -0.252162 1.81877 0 0 0 
-80 -250 60 0 -0.0643903 -0.294366 1.77829 0 0 0 
-80 -250 70 0 -0.0776628 -0.332148 1.73291 0 0 0 
-80 -250 80 0 -0.0894854 -0.365094 1.68341 0 0 0 
-80 -250 90 0 -0.0996488 -0.392633 1.63053 0 0 0 
-80 -250 100 0 -0.108361 -0.415508 1.57564 0 0 0 
-80 -240 -100 0 0.151925 0.383799 1.53443 0 0 0 
-80 -240 -90 0 0.146251 0.362868 1.58522 0 0 0 
-80 -240 -80 0 0.139196 0.337915 1.63416 0 0 0 
-80 -240 -70 0 0.130724 0.308886 1.68055 0 0 0 
-80 -240 -60 0 0.120701 0.275471 1.72325 0 0 0 
-80 -240 -50 0 0.109176 0.237888 1.76137 0 0 0 
-80 -240 -40 0 0.0963494 0.196798 1.79447 0 0 0 
-80 -240 -30 0 0.0823415 0.152621 1.82187 0 0 0 
-80 -240 -20 0 0.0671855 0.10557 1.84182 0 0 0 
-80 -240 -10 0 0.0512587 0.0567734 1.85479 0 0 0 
-80 -240 0 0 0.0348036 0.00698274 1.86055 0 0 0 
-80 -240 10 0 0.0180765 -0.0429962 1.85848 0 0 0 
-80 -240 20 0 0.00139409 -0.0922002 1.84827 0 0 0 
-80 -240 30 0 -0.0149748 -0.13989 1.831 0 0 0 
-80 -240 40 0 -0.030791 -0.185383 1.80708 0 0 0 
-80 -240 50 0 -0.0456931 -0.22761 1.77624 0 0 0 
-80 -240 60 0 -0.0595622 -0.266309 1.73987 0 0 0 
-80 -240 70 0 -0.0722958 -0.301251 1.69892 0 0 0 
-80 -240 80 0 -0.0837449 -0.332052 1.65402 0 0 0 
-80 -240 90 0 -0.0937086 -0.358179 1.60577 0 0 0 
-80 -240 100 0 -0.102359 -0.380231 1.5554 0 0 0 
-80 -230 -100 0 0.146113 0.351668 1.51604 0 0 0 
-80 -230 -90 0 0.140342 0.331563 1.56291 0 0 0 
-80 -230 -80 0 0.133302 0.307932 1.60784 0 0 0 
-80 -230 -70 0 0.124969 0.280759 1.65023 0 0 0 
-80 -230 -60 0 0.115234 0.249804 1.68907 0 0 0 
-80 -230 -50 0 0.10415 0.215284 1.72359 0 0 0 
-80 -230 -40 0 0.0919047 0.177782 1.75347 0 0 0 
-80 -230 -30 0 0.0786087 0.137668 1.77815 0 0 0 
-80 -230 -20 0 0.0642953 0.0951312 1.79607 0 0 0 
-80 -230 -10 0 0.0492983 0.0511268 1.80772 0 0 0 
-80 -230 0 0 0.0338311 0.00628678 1.81291 0 0 0 
-80 -230 10 0 0.0181176 -0.0387136 1.81108 0 0 0 
-80 -230 20 0 0.00243448 -0.083067 1.80197 0 0 0 
-80 -230 30 0 -0.0129824 -0.126152 1.78652 0 0 0 
-80 -230 40 0 -0.0279224 -0.167392 1.76505 0 0 0 
-80 -230 50 0 -0.0420655 -0.205875 1.73729 0 0 0 
-80 -230 60 0 -0.0553016 -0.241366 1.70443 0 0 0 
-80 -230 70 0 -0.0675341 -0.27365 1.66727 0 0 0 
-80 -230 80 0 -0.0786222 -0.302377 1.62636 0 0 0 
-80 -230 90 0 -0.0883747 -0.327053 1.58215 0 0 0 
-80 -230 100 0 -0.0969356 -0.348163 1.53576 0 0 0 
-80 -220 -100 0 0.140874 0.322521 1.4983 0 0 0 
-80 -220 -90 0 0.135044 0.303322 1.54172 0 0 0 
-80 -220 -80 0 0.128042 0.281025 1.58316 0 0 0 
-80 -220 -70 0 0.119854 0.255639 1.62209 0 0 0 
-80 -220 -60 0 0.110391 0.226979 1.65761 0 0 0 
-80 -220 -50 0 0.0997098 0.195255 1.68905 0 0 0 
-80 -220 -40 0 0.0879846 0.160983 1.71619 0 0 0 
-80 -220 -30 0 0.0753187 0.124489 1.73854 0 0 0 
-80 -220 -20 0 0.061745 0.0859437 1.75474 0 0 0 
-80 -220 -10 0 0.0475616 0.0461603 1.76525 0 0 0 
-80 -220 0 0 0.0329578 0.00567457 1.76994 0 0 0 
-80 -220 10 0 0.0181312 -0.0349437 1.7683 0 0 0 
-80 -220 20 0 0.00332564 -0.0750139 1.76009 0 0 0 
-80 -220 30 0 -0.0112506 -0.114011 1.74615 0 0 0 
-80 -220 40 0 -0.0254109 -0.151445 1.72675 0 0 0 
-80 -220 50 0 -0.0388708 -0.186539 1.7016 0 0 0 
-80 -220 60 0 -0.0515316 -0.219089 1.67174 0 0 0 
-80 -220 70 0 -0.0632998 -0.248893 1.63786 0 0 0 
-80 -220 80 0 -0.074043 -0.275629 1.6004 0 0 0 
-80 -220 90 0 -0.0835797 -0.298845 1.55973 0 0 0 
-80 -220 100 0 -0.0920311 -0.318938 1.51685 0 0 0 
-80 -210 -100 0 0.136143 0.295959 1.48131 0 0 0 
-80 -210 -90 0 0.130288 0.277736 1.5217 0 0 0 
-80 -210 -80 0 0.123347 0.256783 1.56011 0 0 0 
-80 -210 -70 0 0.115313 0.233126 1.59605 0 0 0 
-80 -210 -60 0 0.106112 0.206622 1.62872 0 0 0 
-80 -210 -50 0 0.0958023 0.177468 1.65756 0 0 0 
-80 -210 -40 0 0.0845455 0.146121 1.68238 0 0 0 
-80 -210 -30 0 0.0724384 0.112869 1.70279 0 0 0 
-80 -210 -20 0 0.0595124 0.0778624 1.71756 0 0 0 
-80 -210 -10 0 0.0460362 0.0417997 1.72714 0 0 0 
-80 -210 0 0 0.0321791 0.00513759 1.73141 0 0 0 
-80 -210 10 0 0.0181173 -0.0316387 1.72995 0 0 0 
-80 -210 20 0 0.00406779 -0.0679503 1.72251 0 0 0 
-80 -210 30 0 -0.00978314 -0.103349 1.70985 0 0 0 
-80 -210 40 0 -0.0232681 -0.137415 1.6922 0 0 0 
-80 -210 50 0 -0.0361305 -0.169477 1.66924 0 0 0 
-80 -210 60 0 -0.0482762 -0.199347 1.6419 0 0 0 
-80 -210 70 0 -0.0596198 -0.226844 1.6108 0 0 0 
-80 -210 80 0 -0.070037 -0.251679 1.57629 0 0 0 
-80 -210 90 0 -0.079356 -0.273441 1.53866 0 0 0 
-80 -210 100 0 -0.0876805 -0.292457 1.49884 0 0 0 
-80 -200 -100 0 0.131822 0.271546 1.4651 0 0 0 
-80 -200 -90 0 0.125964 0.254325 1.5028 0 0 0 
-80 -200 -80 0 0.119095 0.234697 1.53853 0 0 0 
-80 -200 -70 0 0.111216 0.212697 1.57185 0 0 0 
-80 -200 -60 0 0.102264 0.188215 1.60205 0 0 0 
-80 -200 -50 0 0.0922972 0.161435 1.62862 0 0 0 
-80 -200 -40 0 0.0814667 0.13276 1.65145 0 0 0 
-80 -200 -30 0 0.0698626 0.102445 1.67018 0 0 0 
-80 -200 -20 0 0.0575156 0.0706237 1.68371 0 0 0 
-80 -200 -10 0 0.0446685 0.0378973 1.6925 0 0 0 
-80 -200 0 0 0.0314742 0.00465723 1.69643 0 0 0 
-80 -200 10 0 0.0180905 -0.0286819 1.69511 0 0 0 
-80 -200 20 0 0.00471236 -0.0616252 1.68834 0 0 0 
-80 -200 30 0 -0.00849286 -0.0937887 1.67677 0 0 0 
-80 -200 40 0 -0.0213741 -0.124811 1.66062 0 0 0 
-80 -200 50 0 -0.033699 -0.154113 1.63956 0 0 0 
-80 -200 60 0 -0.0453801 -0.181523 1.61441 0 0 0 
-80 -200 70 0 -0.0563368 -0.20688 1.58573 0 0 0 
-80 -200 80 0 -0.0664521 -0.229921 1.5538 0 0 0 
-80 -200 90 0 -0.0755634 -0.250273 1.51885 0 0 0 
-80 -200 100 0 -0.0837594 -0.268206 1.48174 0 0 0 
-80 -190 -100 0 0.127877 0.249044 1.4497 0 0 0 
-80 -190 -90 0 0.122032 0.232836 1.48502 0 0 0 
-80 -190 -80 0 0.115244 0.214503 1.51838 0 0 0 
-80 -190 -70 0 0.107518 0.194087 1.5494 0 0 0 
-80 -190 -60 0 0.0988004 0.171502 1.57744 0 0 0 
-80 -190 -50 0 0.0891491 0.146918 1.60205 0 0 0 
-80 -190 -40 0 0.0787061 0.120692 1.62314 0 0 0 
-80 -190 -30 0 0.0675554 0.0930482 1.64042 0 0 0 
-80 -190 -20 0 0.0557263 0.0641074 1.6529 0 0 0 
-80 -190 -10 0 0.0434401 0.0343875 1.661 0 0 0 
-80 -190 0 0 0.0308353 0.00422531 1.66463 0 0 0 
-80 -190 10 0 0.0180545 -0.026023 1.66344 0 0 0 
-80 -190 20 0 0.00527357 -0.0559328 1.65723 0 0 0 
-80 -190 30 0 -0.00735579 -0.0851739 1.64661 0 0 0 
-80 -190 40 0 -0.0196965 -0.113435 1.63174 0 0 0 
-80 -190 50 0 -0.0315371 -0.140211 1.61233 0 0 0 
-80 -190 60 0 -0.0427959 -0.165353 1.58909 0 0 0 
-80 -190 70 0 -0.0533969 -0.188711 1.56251 0 0 0 
-80 -190 80 0 -0.0632298 -0.21005 1.53285 0 0 0 
-80 -190 90 0 -0.0721406 -0.229031 1.50026 0 0 0 
-80 -190 100 0 -0.0802059 -0.24588 1.46555 0 0 0 
-80 -180 -100 0 0.124279 0.228244 1.43514 0 0 0 
-80 -180 -90 0 0.118459 0.213049 1.46835 0 0 0 
-80 -180 -80 0 0.111756 0.195975 1.49962 0 0 0 
-80 -180 -70 0 0.104178 0.177069 1.52862 0 0 0 
-80 -180 -60 0 0.09568 0.156264 1.55476 0 0 0 
-80 -180 -50 0 0.086319 0.133716 1.57766 0 0 0 
-80 -180 -40 0 0.0762281 0.109741 1.59725 0 0 0 
-80 -180 -30 0 0.0654862 0.0845377 1.61327 0 0 0 
-80 -180 -20 0 0.0541211 0.0582128 1.62484 0 0 0 
-80 -180 -10 0 0.0423356 0.0312149 1.63234 0 0 0 
-80 -180 0 0 0.0302559 0.00383501 1.63571 0 0 0 
-80 -180 10 0 0.0180118 -0.0236202 1.63463 0 0 0 
-80 -180 20 0 0.00576317 -0.0507848 1.62891 0 0 0 
-80 -180 30 0 -0.00635194 -0.077374 1.6191 0 0 0 
-80 -180 40 0 -0.0182083 -0.103118 1.60536 0 0 0 
-80 -180 50 0 -0.0296123 -0.127578 1.58736 0 0 0 
-80 -180 60 0 -0.0404874 -0.15062 1.56579 0 0 0 
-80 -180 70 0 -0.0507621 -0.172109 1.54105 0 0 0 
-80 -180 80 0 -0.0603321 -0.191835 1.51337 0 0 0 
-80 -180 90 0 -0.0690513 -0.20949 1.48287 0 0 0 
-80 -180 100 0 -0.0769864 -0.225263 1.45028 0 0 0 
-80 -170 -100 0 0.121019 0.209 1.42147 0 0 0 
-80 -170 -90 0 0.115229 0.194799 1.4528 0 0 0 
-80 -170 -80 0 0.108608 0.178936 1.48222 0 0 0 
-80 -170 -70 0 0.101168 0.161461 1.50944 0 0 0 
-80 -170 -60 0 0.0928717 0.14232 1.53391 0 0 0 
-80 -170 -50 0 0.0837739 0.121658 1.5553 0 0 0 
-80 -170 -40 0 0.0740028 0.0997592 1.57358 0 0 0 
-80 -170 -30 0 0.0636292 0.0767934 1.58852 0 0 0 
-80 -170 -20 0 0.0526799 0.0528548 1.59928 0 0 0 
-80 -170 -10 0 0.0413417 0.0283332 1.60627 0 0 0 
-80 -170 0 0 0.0297305 0.00348059 1.60942 0 0 0 
-80 -170 10 0 0.0179648 -0.021438 1.60843 0 0 0 
-80 -170 20 0 0.00619092 -0.0461065 1.60313 0 0 0 
-80 -170 30 0 -0.0054646 -0.0702782 1.59404 0 0 0 
-80 -170 40 0 -0.0168868 -0.0937186 1.58126 0 0 0 
-80 -170 50 0 -0.0278972 -0.116046 1.5645 0 0 0 
-80 -170 60 0 -0.0384243 -0.13714 1.54438 0 0 0 
-80 -170 70 0 -0.0484002 -0.156881 1.52125 0 0 0 
-80 -170 80 0 -0.0577263 -0.175077 1.49531 0 0 0 
-80 -170 90 0 -0.066264 -0.191453 1.46666 0 0 0 
-80 -170 100 0 -0.0740715 -0.206166 1.43595 0 0 0 
-80 -160 -100 0 0.118096 0.191185 1.40873 0 0 0 
-80 -160 -90 0 0.112344 0.177968 1.4384 0 0 0 
-80 -160 -80 0 0.105808 0.163281 1.46621 0 0 0 
-80 -160 -70 0 0.0985017 0.147169 1.49188 0 0 0 
-80 -160 -60 0 0.0903913 0.129593 1.51492 0 0 0 
-80 -160 -50 0 0.0815315 0.110683 1.53501 0 0 0 
-80 -160 -40 0 0.0720412 0.0906878 1.55216 0 0 0 
-80 -160 -30 0 0.0619905 0.0697633 1.56614 0 0 0 
-80 -160 -20 0 0.0514051 0.0479937 1.57621 0 0 0 
-80 -160 -10 0 0.0404584 0.0257192 1.58274 0 0 0 
-80 -160 0 0 0.0292577 0.003159 1.58569 0 0 0 
-80 -160 10 0 0.0179125 -0.0194568 1.58476 0 0 0 
-80 -160 20 0 0.00655746 -0.0418539 1.57981 0 0 0 
-80 -160 30 0 -0.00469063 -0.0638181 1.57131 0 0 0 
-80 -160 40 0 -0.0157255 -0.0851452 1.55936 0 0 0 
-80 -160 50 0 -0.026382 -0.105503 1.54366 0 0 0 
-80 -160 60 0 -0.036593 -0.124783 1.52478 0 0 0 
-80 -160 70 0 -0.0462942 -0.142878 1.50305 0 0 0 
-80 -160 80 0 -0.0553924 -0.159618 1.47864 0 0 0 
-80 -160 90 0 -0.0637559 -0.174755 1.4516 0 0 0 
-80 -160 100 0 -0.0714363 -0.188423 1.42256 0 0 0 
-80 -150 -100 0 0.115437 0.174537 1.39684 0 0 0 
-80 -150 -90 0 0.109727 0.162287 1.42504 0 0 0 
-80 -150 -80 0 0.103274 0.148733 1.45142 0 0 0 
-80 -150 -70 0 0.0960931 0.133922 1.47573 0 0 0 
-80 -150 -60 0 0.0881548 0.117822 1.4975 0 0 0 
-80 -150 -50 0 0.0795126 0.100552 1.51646 0 0 0 
-80 -150 -40 0 0.0702793 0.0823323 1.53262 0 0 0 
-80 -150 -30 0 0.0605211 0.0633005 1.54579 0 0 0 
-80 -150 -20 0 0.0502628 0.0435316 1.55526 0 0 0 
-80 -150 -10 0 0.039666 0.0233225 1.56141 0 0 0 
-80 -150 0 0 0.0288306 0.00286437 1.56419 0 0 0 
-80 -150 10 0 0.0178582 -0.0176426 1.56333 0 0 0 
-80 -150 20 0 0.0068735 -0.0379599 1.5587 0 0 0 
-80 -150 30 0 -0.00401475 -0.0579009 1.55072 0 0 0 
-80 -150 40 0 -0.0147078 -0.0772873 1.53949 0 0 0 
-80 -150 50 0 -0.0250515 -0.0958278 1.52473 0 0 0 
