# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 160 0 -13 -2 1 0 1 -5.8814e-20 0.00014354 1.98728 0 0 0 
-3.45293e-06 2.14972e-08 5 -0.000223913 2.0842e-06 160 0.0199866 -13 -2 1 0 1 1.07446e-08 0.000155278 2.01867 0 0 0 
-1.4179e-05 1.77149e-07 10 -0.000465535 8.67037e-06 160 0.0399732 -13 -2 1 0 1 4.47961e-08 0.000167277 2.05005 0 0 0 
-3.27364e-05 6.15694e-07 15 -0.000725165 2.02781e-05 160 0.0599598 -13 -2 1 0 1 1.04982e-07 0.000179543 2.08144 0 0 0 
-5.96956e-05 1.50257e-06 20 -0.00100344 3.74597e-05 160 0.0799464 -13 -2 1 0 1 1.94313e-07 0.000192601 2.11414 0 0 0 
-9.56543e-05 3.02121e-06 25 -0.00130118 6.08135e-05 160 0.099933 -13 -2 1 0 1 3.15974e-07 0.000206002 2.14702 0 0 0 
-0.000141225 5.37421e-06 30 -0.00161865 9.09652e-05 160 0.11992 -13 -2 1 0 1 4.7332e-07 0.000219668 2.1799 0 0 0 
-0.00019703 8.78421e-06 35 -0.00195638 0.000128577 160 0.139906 -13 -2 1 0 1 6.69901e-07 0.000234133 2.21392 0 0 0 
-0.00026372 1.34955e-05 40 -0.00231532 0.000174372 160 0.159893 -13 -2 1 0 1 9.09443e-07 0.000249042 2.24831 0 0 0 
-0.000341961 1.97754e-05 45 -0.0026957 0.000229094 160 0.179879 -13 -2 1 0 1 1.19586e-06 0.00026421 2.28271 0 0 0 
-0.000432428 2.7915e-05 50 -0.0030979 0.000293528 160 0.199866 -13 -2 1 0 1 1.53318e-06 0.000280155 2.31805 0 0 0 
-0.000535819 3.82311e-05 55 -0.00352296 0.000368532 160 0.219853 -13 -2 1 0 1 1.92569e-06 0.000296666 2.35396 0 0 0 
-0.000652853 5.10675e-05 60 -0.00397106 0.000454983 160 0.239839 -13 -2 1 0 1 2.3779e-06 0.000313438 2.38987 0 0 0 
-0.000784252 6.67962e-05 65 -0.00444244 0.000553797 160 0.259826 -13 -2 1 0 1 2.89423e-06 0.000330927 2.42653 0 0 0 
-0.00093076 8.58191e-05 70 -0.00493816 0.000665979 160 0.279812 -13 -2 1 0 1 3.47939e-06 0.000349135 2.46394 0 0 0 
-0.00109314 0.00010857 75 -0.00545836 0.000792551 160 0.299799 -13 -2 1 0 1 4.13866e-06 0.000367589 2.50135 0 0 0 
-0.00127216 0.000135514 80 -0.0060031 0.000934569 160 0.319786 -13 -2 1 0 1 4.87667e-06 0.000386681 2.53931 0 0 0 
-0.0014686 0.000167153 85 -0.00657339 0.00109319 160 0.339772 -13 -2 1 0 1 5.69818e-06 0.000406656 2.5782 0 0 0 
-0.00168327 0.000204024 90 -0.00716936 0.00126959 160 0.359759 -13 -2 1 0 1 6.60953e-06 0.00042687 2.61708 0 0 0 
-0.00191695 0.0002467 95 -0.00779081 0.00146497 160 0.379745 -13 -2 1 0 1 7.61564e-06 0.000447596 2.65633 0 0 0 
-0.00217047 0.000295796 100 -0.00843865 0.00168064 160 0.399732 -13 -2 1 0 1 8.72005e-06 0.000469403 2.69664 0 0 0 
-0.00244464 0.000351966 105 -0.00911299 0.00191793 160 0.419719 -13 -2 1 0 1 9.93113e-06 0.000491423 2.73695 0 0 0 
