# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -2.20718e-20 0.000106433 1.68082 0 0 0 
-2.0323e-10 8.58428e-13 0.0005 -1.59539e-08 1.00489e-14 200 1.88625e-06 -13 -2 1 0 1 5.68473e-13 0.000106433 1.68082 0 0 0 
-2.03291e-06 8.58771e-09 5.0005 -0.00016413 1.03881e-06 200 0.0188644 -13 -2 1 0 1 5.77655e-09 0.000112563 1.70949 0 0 0 
-8.28374e-06 7.03992e-08 10.0005 -0.000337492 4.29289e-06 200 0.037727 -13 -2 1 0 1 2.39058e-08 0.000118812 1.73815 0 0 0 
-1.89859e-05 2.43477e-07 15.0005 -0.000520256 9.97669e-06 200 0.0565895 -13 -2 1 0 1 5.56328e-08 0.000125185 1.76682 0 0 0 
-3.43776e-05 5.91371e-07 20.0005 -0.000712768 1.8318e-05 200 0.0754521 -13 -2 1 0 1 1.02274e-07 0.000131979 1.7967 0 0 0 
-5.47093e-05 1.18357e-06 25.0005 -0.000915478 2.95631e-05 200 0.0943146 -13 -2 1 0 1 1.65213e-07 0.000138939 1.82676 0 0 0 
-8.02377e-05 2.09586e-06 30.0005 -0.00112853 4.39686e-05 200 0.113177 -13 -2 1 0 1 2.45904e-07 0.000146021 1.85682 0 0 0 
-0.000111224 3.41059e-06 35.0005 -0.00135221 6.18059e-05 200 0.13204 -13 -2 1 0 1 3.45866e-07 0.000153522 1.88793 0 0 0 
-0.000147942 5.21723e-06 40.0005 -0.00158708 8.33717e-05 200 0.150902 -13 -2 1 0 1 4.667e-07 0.000161243 1.91939 0 0 0 
-0.000190672 7.61277e-06 45.0005 -0.00183325 0.00010897 200 0.169765 -13 -2 1 0 1 6.10073e-07 0.000169089 1.95085 0 0 0 
-0.0002397 1.0702e-05 50.0005 -0.00209097 0.000138922 200 0.188627 -13 -2 1 0 1 7.7768e-07 0.000177336 1.98319 0 0 0 
-0.000295322 1.45981e-05 55.0005 -0.00236084 0.000173578 200 0.20749 -13 -2 1 0 1 9.71336e-07 0.000185872 2.01605 0 0 0 
-0.000357844 1.94231e-05 60.0005 -0.00264298 0.000213299 200 0.226352 -13 -2 1 0 1 1.19296e-06 0.000194529 2.04892 0 0 0 
-0.000427575 2.53083e-05 65.0005 -0.00293759 0.000258457 200 0.245215 -13 -2 1 0 1 1.44437e-06 0.000203555 2.08247 0 0 0 
-0.000504833 3.23947e-05 70.0005 -0.00324527 0.000309466 200 0.264077 -13 -2 1 0 1 1.7275e-06 0.000212954 2.11672 0 0 0 
-0.000589949 4.08339e-05 75.0005 -0.0035662 0.000366745 200 0.28294 -13 -2 1 0 1 2.04465e-06 0.000222469 2.15096 0 0 0 
-0.000683254 5.07878e-05 80.0005 -0.00390046 0.000430726 200 0.301803 -13 -2 1 0 1 2.39767e-06 0.000232308 2.18571 0 0 0 
-0.000785089 6.243e-05 85.0005 -0.0042487 0.000501888 200 0.320665 -13 -2 1 0 1 2.78841e-06 0.000242609 2.22131 0 0 0 
-0.000895806 7.59461e-05 90.0005 -0.00461107 0.000580715 200 0.339528 -13 -2 1 0 1 3.21974e-06 0.00025302 2.2569 0 0 0 
-0.00101576 9.15338e-05 95.0005 -0.00498759 0.000667701 200 0.35839 -13 -2 1 0 1 3.69358e-06 0.000263692 2.29282 0 0 0 
-0.00114531 0.000109404 100 -0.00537888 0.000763394 200 0.377253 -13 -2 1 0 1 4.21105e-06 0.00027493 2.32971 0 0 0 
-0.00128483 0.000129781 105 -0.00578513 0.000868349 200 0.396115 -13 -2 1 0 1 4.77611e-06 0.000286267 2.3666 0 0 0 
-0.00143469 0.000152903 110 -0.00620627 0.000983127 200 0.414978 -13 -2 1 0 1 5.3908e-06 0.000297792 2.40365 0 0 0 
-0.00159527 0.000179024 115 -0.00664281 0.00110834 200 0.43384 -13 -2 1 0 1 6.05451e-06 0.000309985 2.44176 0 0 0 
-0.00176696 0.000208412 120 -0.00709498 0.00124462 200 0.452703 -13 -2 1 0 1 6.77288e-06 0.000322273 2.47988 0 0 0 
-0.00195015 0.000241352 125 -0.00756264 0.00139259 200 0.471565 -13 -2 1 0 1 7.54877e-06 0.000334648 2.51799 0 0 0 
-0.00214522 0.000278145 130 -0.00804613 0.00155294 200 0.490428 -13 -2 1 0 1 8.37744e-06 0.000347814 2.55723 0 0 0 
-0.00235259 0.000319108 135 -0.00854575 0.00172636 200 0.509291 -13 -2 1 0 1 9.26795e-06 0.000361054 2.59647 0 0 0 
-0.00257264 0.000364578 140 -0.00906126 0.00191356 200 0.528153 -13 -2 1 0 1 1.02231e-05 0.000374367 2.63571 0 0 0 
-0.00280579 0.000414907 145 -0.00959279 0.00211527 200 0.547016 -13 -2 1 0 1 1.12353e-05 0.000388398 2.67583 0 0 0 
-0.00305242 0.000470469 150 -0.0101407 0.00233226 200 0.565878 -13 -2 1 0 1 1.23145e-05 0.000402581 2.71607 0 0 0 
-0.00331295 0.000531654 155 -0.0107046 0.0025653 200 0.584741 -13 -2 1 0 1 1.34649e-05 0.000416822 2.75632 0 0 0 
-0.00358778 0.000598874 160 -0.0112845 0.00281517 200 0.603603 -13 -2 1 0 1 1.46757e-05 0.000431686 2.7972 0 0 0 
-0.00387731 0.00067256 165 -0.0118806 0.00308272 200 0.622466 -13 -2 1 0 1 1.59563e-05 0.000446783 2.8383 0 0 0 
-0.00418195 0.000753164 170 -0.0124926 0.00336875 200 0.641328 -13 -2 1 0 1 1.73137e-05 0.000461919 2.8794 0 0 0 
-0.00450207 0.000841158 175 -0.0131201 0.0036741 200 0.660191 -13 -2 1 0 1 1.87338e-05 0.00047757 2.92093 0 0 0 
-0.00483808 0.000937037 180 -0.0137633 0.00399964 200 0.679053 -13 -2 1 0 1 2.0223e-05 0.00049353 2.96271 0 0 0 
