# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -1.76575e-19 0.000851343 1.68076 0 0 0 
-1.6256e-09 6.86619e-12 0.0005 -1.27613e-07 8.03773e-14 200 1.88625e-06 -13 -2 1 0 1 4.54712e-12 0.000851347 1.68077 0 0 0 
-1.62609e-05 6.86896e-08 5.0005 -0.00131285 8.30901e-06 200 0.0188644 -13 -2 1 0 1 4.6206e-08 0.000900366 1.70943 0 0 0 
-6.62605e-05 5.63096e-07 10.0005 -0.00269956 3.43372e-05 200 0.037727 -13 -2 1 0 1 1.9122e-07 0.00095037 1.7381 0 0 0 
-0.000151866 1.94748e-06 15.0005 -0.00416149 7.98e-05 200 0.0565895 -13 -2 1 0 1 4.45002e-07 0.00100136 1.76676 0 0 0 
-0.000274983 4.73017e-06 20.0005 -0.00570139 0.00014652 200 0.0754521 -13 -2 1 0 1 8.18081e-07 0.0010557 1.79665 0 0 0 
-0.000437616 9.467e-06 25.0005 -0.00732289 0.000236467 200 0.0943146 -13 -2 1 0 1 1.32154e-06 0.00111138 1.82671 0 0 0 
-0.000641817 1.67641e-05 30.0005 -0.00902712 0.000351693 200 0.113177 -13 -2 1 0 1 1.96698e-06 0.00116804 1.85677 0 0 0 
-0.000889677 2.72803e-05 35.0005 -0.0108164 0.00049437 200 0.13204 -13 -2 1 0 1 2.76659e-06 0.00122805 1.88788 0 0 0 
-0.00118338 4.17312e-05 40.0005 -0.0126952 0.000666872 200 0.150902 -13 -2 1 0 1 3.73314e-06 0.00128983 1.91934 0 0 0 
-0.00152519 6.08927e-05 45.0005 -0.0146644 0.000871631 200 0.169765 -13 -2 1 0 1 4.88001e-06 0.00135259 1.9508 0 0 0 
-0.00191737 8.56027e-05 50.0005 -0.016726 0.00111121 200 0.188627 -13 -2 1 0 1 6.22073e-06 0.00141857 1.98314 0 0 0 
-0.0023623 0.000116767 55.0005 -0.0188847 0.00138843 200 0.20749 -13 -2 1 0 1 7.76982e-06 0.00148686 2.01601 0 0 0 
-0.00286243 0.000155362 60.0005 -0.0211417 0.00170615 200 0.226352 -13 -2 1 0 1 9.54268e-06 0.00155611 2.04887 0 0 0 
-0.00342021 0.000202437 65.0005 -0.0234984 0.00206738 200 0.245215 -13 -2 1 0 1 1.15537e-05 0.00162834 2.08242 0 0 0 
-0.00403822 0.000259121 70.0005 -0.0259598 0.0024754 200 0.264077 -13 -2 1 0 1 1.38186e-05 0.00170353 2.11667 0 0 0 
-0.00471909 0.000326625 75.0005 -0.028527 0.00293358 200 0.28294 -13 -2 1 0 1 1.63556e-05 0.00177964 2.15092 0 0 0 
-0.00546546 0.000406246 80.0005 -0.031201 0.00344538 200 0.301803 -13 -2 1 0 1 1.91795e-05 0.00185836 2.18567 0 0 0 
-0.00628007 0.000499373 85.0005 -0.0339867 0.00401461 200 0.320665 -13 -2 1 0 1 2.23052e-05 0.00194077 2.22127 0 0 0 
-0.00716574 0.000607488 90.0005 -0.0368856 0.00464516 200 0.339528 -13 -2 1 0 1 2.57555e-05 0.00202406 2.25686 0 0 0 
-0.0081253 0.000732175 95.0005 -0.0398977 0.00534099 200 0.35839 -13 -2 1 0 1 2.95458e-05 0.00210945 2.29278 0 0 0 
-0.00916161 0.000875118 100 -0.0430279 0.00610646 200 0.377253 -13 -2 1 0 1 3.36853e-05 0.00219936 2.32968 0 0 0 
-0.0102777 0.00103811 105 -0.0462778 0.00694602 200 0.396115 -13 -2 1 0 1 3.82053e-05 0.00229007 2.36657 0 0 0 
-0.0114765 0.00122307 110 -0.0496468 0.00786417 200 0.414978 -13 -2 1 0 1 4.31227e-05 0.00238225 2.40362 0 0 0 
